userID,itemID,rating,category
401,257,2,Fast Foods
30,257,4,Fast Foods
79,257,3,Fast Foods
487,257,4,Fast Foods
480,257,4,Fast Foods
703,257,5,Fast Foods
676,257,5,Fast Foods
779,257,4,Fast Foods
470,257,4,Fast Foods
602,257,4,Fast Foods
559,257,3,Fast Foods
6,257,2,Fast Foods
655,257,3,Fast Foods
647,257,2,Fast Foods
625,257,4,Fast Foods
768,257,4,Fast Foods
726,257,3,Fast Foods
95,257,5,Fast Foods
736,257,3,Fast Foods
500,257,3,Fast Foods
668,257,3,Fast Foods
738,257,3,Fast Foods
290,257,4,Fast Foods
533,257,4,Fast Foods
701,257,4,Fast Foods
798,257,4,Fast Foods
839,257,3,Fast Foods
711,257,3,Fast Foods
852,257,4,Fast Foods
682,257,2,Fast Foods
279,257,5,Fast Foods
276,257,4,Fast Foods
92,257,2,Fast Foods
327,257,2,Fast Foods
113,257,5,Fast Foods
379,257,4,Fast Foods
286,257,3,Fast Foods
582,257,3,Fast Foods
548,257,5,Fast Foods
758,257,5,Fast Foods
751,257,4,Fast Foods
624,257,3,Fast Foods
525,257,4,Fast Foods
749,257,3,Fast Foods
483,257,2,Fast Foods
671,257,5,Fast Foods
665,257,3,Fast Foods
800,257,4,Fast Foods
493,257,5,Fast Foods
727,257,2,Fast Foods
919,257,4,Fast Foods
403,257,2,Fast Foods
499,257,5,Fast Foods
759,257,4,Fast Foods
130,257,4,Fast Foods
894,257,3,Fast Foods
840,257,3,Fast Foods
815,257,3,Fast Foods
445,257,2,Fast Foods
43,257,4,Fast Foods
429,257,4,Fast Foods
464,257,4,Fast Foods
569,257,4,Fast Foods
336,257,4,Fast Foods
854,257,3,Fast Foods
652,257,2,Fast Foods
674,257,4,Fast Foods
825,257,4,Fast Foods
246,257,4,Fast Foods
716,257,5,Fast Foods
935,257,2,Fast Foods
847,257,3,Fast Foods
793,257,4,Fast Foods
447,257,3,Fast Foods
472,257,4,Fast Foods
606,257,5,Fast Foods
360,257,4,Fast Foods
121,257,5,Fast Foods
757,257,4,Fast Foods
795,257,3,Fast Foods
698,257,3,Fast Foods
922,257,4,Fast Foods
697,257,5,Fast Foods
807,257,4,Fast Foods
901,257,4,Fast Foods
238,257,4,Fast Foods
899,257,4,Fast Foods
540,257,4,Fast Foods
637,257,2,Fast Foods
70,257,4,Fast Foods
715,257,4,Fast Foods
910,257,3,Fast Foods
438,257,4,Fast Foods
659,257,2,Fast Foods
294,257,3,Fast Foods
806,257,4,Fast Foods
109,257,5,Fast Foods
689,257,5,Fast Foods
363,257,2,Fast Foods
563,257,5,Fast Foods
730,257,5,Fast Foods
523,257,5,Fast Foods
859,257,2,Fast Foods
796,257,5,Fast Foods
622,257,3,Fast Foods
453,257,3,Fast Foods
934,257,4,Fast Foods
883,257,5,Fast Foods
927,257,5,Fast Foods
63,257,3,Fast Foods
941,257,4,Fast Foods
889,257,4,Fast Foods
829,257,4,Fast Foods
521,257,3,Fast Foods
887,257,5,Fast Foods
782,257,3,Fast Foods
705,257,4,Fast Foods
692,257,4,Fast Foods
649,257,5,Fast Foods
860,257,3,Fast Foods
513,257,4,Fast Foods
862,257,5,Fast Foods
835,257,3,Fast Foods
308,257,4,Fast Foods
306,257,4,Fast Foods
136,257,3,Fast Foods
57,257,5,Fast Foods
660,257,4,Fast Foods
650,257,3,Fast Foods
916,257,3,Fast Foods
867,257,4,Fast Foods
902,257,3,Fast Foods
939,257,5,Fast Foods
880,257,5,Fast Foods
936,257,3,Fast Foods
838,257,5,Fast Foods
923,257,5,Fast Foods
66,257,3,Fast Foods
804,257,5,Fast Foods
560,257,3,Fast Foods
864,257,4,Fast Foods
459,257,5,Fast Foods
718,257,4,Fast Foods
797,257,5,Fast Foods
586,257,3,Fast Foods
921,257,3,Fast Foods
896,257,4,Fast Foods
176,257,1,Fast Foods
881,257,5,Fast Foods
550,257,4,Fast Foods
794,257,4,Fast Foods
714,257,3,Fast Foods
930,257,4,Fast Foods
642,257,5,Fast Foods
680,257,4,Fast Foods
389,257,3,Fast Foods
770,257,4,Fast Foods
119,257,4,Fast Foods
844,257,4,Fast Foods
938,257,5,Fast Foods
580,257,5,Fast Foods
931,257,4,Fast Foods
200,222,5,Dairy and Egg Products 
119,222,5,Dairy and Egg Products 
21,222,2,Dairy and Egg Products 
97,222,5,Dairy and Egg Products 
25,222,4,Dairy and Egg Products 
56,222,5,Dairy and Egg Products 
296,222,5,Dairy and Egg Products 
1,222,4,Dairy and Egg Products 
15,222,3,Dairy and Egg Products 
101,222,3,Dairy and Egg Products 
60,222,4,Dairy and Egg Products 
63,222,3,Dairy and Egg Products 
294,222,4,Dairy and Egg Products 
290,222,4,Dairy and Egg Products 
93,222,4,Dairy and Egg Products 
245,222,4,Dairy and Egg Products 
334,222,4,Dairy and Egg Products 
5,222,4,Dairy and Egg Products 
102,222,3,Dairy and Egg Products 
162,222,4,Dairy and Egg Products 
167,222,4,Dairy and Egg Products 
37,222,3,Dairy and Egg Products 
141,222,4,Dairy and Egg Products 
58,222,4,Dairy and Egg Products 
64,222,4,Dairy and Egg Products 
130,222,4,Dairy and Egg Products 
361,222,2,Dairy and Egg Products 
357,222,5,Dairy and Egg Products 
42,222,4,Dairy and Egg Products 
71,222,3,Dairy and Egg Products 
251,222,4,Dairy and Egg Products 
103,222,3,Dairy and Egg Products 
254,222,4,Dairy and Egg Products 
137,222,5,Dairy and Egg Products 
270,222,5,Dairy and Egg Products 
236,222,4,Dairy and Egg Products 
94,222,3,Dairy and Egg Products 
28,222,5,Dairy and Egg Products 
190,222,4,Dairy and Egg Products 
215,222,4,Dairy and Egg Products 
22,222,4,Dairy and Egg Products 
275,222,4,Dairy and Egg Products 
299,222,2,Dairy and Egg Products 
378,222,3,Dairy and Egg Products 
292,222,3,Dairy and Egg Products 
84,222,4,Dairy and Egg Products 
347,222,4,Dairy and Egg Products 
413,222,4,Dairy and Egg Products 
360,222,2,Dairy and Egg Products 
194,222,1,Dairy and Egg Products 
249,222,4,Dairy and Egg Products 
23,222,4,Dairy and Egg Products 
158,222,3,Dairy and Egg Products 
168,222,5,Dairy and Egg Products 
57,222,5,Dairy and Egg Products 
183,222,4,Dairy and Egg Products 
393,222,4,Dairy and Egg Products 
432,222,4,Dairy and Egg Products 
82,222,3,Dairy and Egg Products 
117,222,5,Dairy and Egg Products 
139,222,3,Dairy and Egg Products 
344,222,4,Dairy and Egg Products 
182,222,3,Dairy and Egg Products 
407,222,4,Dairy and Egg Products 
301,222,4,Dairy and Egg Products 
310,222,3,Dairy and Egg Products 
222,222,4,Dairy and Egg Products 
81,222,2,Dairy and Egg Products 
267,222,4,Dairy and Egg Products 
328,222,3,Dairy and Egg Products 
297,222,4,Dairy and Egg Products 
391,222,2,Dairy and Egg Products 
337,222,5,Dairy and Egg Products 
108,222,2,Dairy and Egg Products 
303,222,3,Dairy and Egg Products 
402,222,4,Dairy and Egg Products 
425,222,5,Dairy and Egg Products 
32,222,3,Dairy and Egg Products 
264,222,5,Dairy and Egg Products 
363,222,5,Dairy and Egg Products 
493,222,3,Dairy and Egg Products 
213,222,3,Dairy and Egg Products 
406,222,3,Dairy and Egg Products 
268,222,4,Dairy and Egg Products 
127,222,5,Dairy and Egg Products 
165,222,5,Dairy and Egg Products 
85,222,2,Dairy and Egg Products 
422,222,4,Dairy and Egg Products 
386,222,4,Dairy and Egg Products 
128,222,3,Dairy and Egg Products 
387,222,4,Dairy and Egg Products 
11,222,3,Dairy and Egg Products 
198,222,3,Dairy and Egg Products 
495,222,5,Dairy and Egg Products 
276,222,4,Dairy and Egg Products 
459,222,4,Dairy and Egg Products 
327,222,2,Dairy and Egg Products 
456,222,2,Dairy and Egg Products 
394,222,4,Dairy and Egg Products 
455,222,3,Dairy and Egg Products 
289,222,2,Dairy and Egg Products 
545,222,4,Dairy and Egg Products 
263,222,4,Dairy and Egg Products 
506,222,4,Dairy and Egg Products 
417,222,3,Dairy and Egg Products 
203,222,4,Dairy and Egg Products 
62,222,5,Dairy and Egg Products 
221,222,3,Dairy and Egg Products 
13,222,3,Dairy and Egg Products 
496,222,3,Dairy and Egg Products 
569,222,3,Dairy and Egg Products 
561,222,3,Dairy and Egg Products 
92,222,4,Dairy and Egg Products 
365,222,4,Dairy and Egg Products 
548,222,5,Dairy and Egg Products 
533,222,5,Dairy and Egg Products 
247,222,3,Dairy and Egg Products 
518,222,5,Dairy and Egg Products 
176,222,5,Dairy and Egg Products 
488,222,4,Dairy and Egg Products 
594,222,4,Dairy and Egg Products 
26,222,3,Dairy and Egg Products 
293,222,3,Dairy and Egg Products 
541,222,4,Dairy and Egg Products 
430,222,4,Dairy and Egg Products 
450,222,3,Dairy and Egg Products 
582,222,4,Dairy and Egg Products 
148,222,4,Dairy and Egg Products 
636,222,5,Dairy and Egg Products 
253,222,4,Dairy and Egg Products 
14,222,4,Dairy and Egg Products 
468,222,4,Dairy and Egg Products 
201,222,3,Dairy and Egg Products 
396,222,5,Dairy and Egg Products 
551,222,5,Dairy and Egg Products 
630,222,4,Dairy and Egg Products 
552,222,4,Dairy and Egg Products 
244,222,2,Dairy and Egg Products 
217,222,5,Dairy and Egg Products 
138,222,4,Dairy and Egg Products 
517,222,4,Dairy and Egg Products 
497,222,3,Dairy and Egg Products 
498,222,3,Dairy and Egg Products 
374,222,4,Dairy and Egg Products 
654,222,5,Dairy and Egg Products 
250,222,4,Dairy and Egg Products 
494,222,5,Dairy and Egg Products 
546,222,4,Dairy and Egg Products 
255,222,3,Dairy and Egg Products 
625,222,4,Dairy and Egg Products 
621,222,4,Dairy and Egg Products 
647,222,4,Dairy and Egg Products 
72,222,1,Dairy and Egg Products 
285,222,4,Dairy and Egg Products 
44,222,4,Dairy and Egg Products 
508,222,3,Dairy and Egg Products 
682,222,4,Dairy and Egg Products 
718,222,4,Dairy and Egg Products 
478,222,2,Dairy and Egg Products 
650,222,4,Dairy and Egg Products 
554,222,4,Dairy and Egg Products 
661,222,3,Dairy and Egg Products 
295,222,4,Dairy and Egg Products 
164,222,4,Dairy and Egg Products 
234,222,3,Dairy and Egg Products 
513,222,5,Dairy and Egg Products 
507,222,5,Dairy and Egg Products 
737,222,3,Dairy and Egg Products 
403,222,5,Dairy and Egg Products 
607,222,3,Dairy and Egg Products 
484,222,5,Dairy and Egg Products 
332,222,4,Dairy and Egg Products 
717,222,4,Dairy and Egg Products 
664,222,3,Dairy and Egg Products 
749,222,3,Dairy and Egg Products 
323,222,3,Dairy and Egg Products 
697,222,4,Dairy and Egg Products 
771,222,2,Dairy and Egg Products 
70,222,4,Dairy and Egg Products 
623,222,4,Dairy and Egg Products 
180,222,5,Dairy and Egg Products 
698,222,4,Dairy and Egg Products 
689,222,5,Dairy and Egg Products 
805,222,4,Dairy and Egg Products 
435,222,3,Dairy and Egg Products 
380,222,3,Dairy and Egg Products 
601,222,4,Dairy and Egg Products 
745,222,2,Dairy and Egg Products 
734,222,1,Dairy and Egg Products 
447,222,3,Dairy and Egg Products 
606,222,3,Dairy and Egg Products 
699,222,3,Dairy and Egg Products 
742,222,2,Dairy and Egg Products 
580,222,3,Dairy and Egg Products 
622,222,5,Dairy and Egg Products 
711,222,3,Dairy and Egg Products 
648,222,5,Dairy and Egg Products 
540,222,4,Dairy and Egg Products 
779,222,4,Dairy and Egg Products 
43,222,4,Dairy and Egg Products 
89,222,5,Dairy and Egg Products 
660,222,2,Dairy and Egg Products 
677,222,4,Dairy and Egg Products 
798,222,3,Dairy and Egg Products 
151,222,5,Dairy and Egg Products 
743,222,4,Dairy and Egg Products 
181,222,4,Dairy and Egg Products 
703,222,4,Dairy and Egg Products 
109,222,4,Dairy and Egg Products 
761,222,4,Dairy and Egg Products 
411,222,3,Dairy and Egg Products 
653,222,3,Dairy and Egg Products 
178,222,4,Dairy and Egg Products 
804,222,5,Dairy and Egg Products 
823,222,3,Dairy and Egg Products 
113,222,3,Dairy and Egg Products 
666,222,3,Dairy and Egg Products 
748,222,4,Dairy and Egg Products 
881,222,5,Dairy and Egg Products 
154,222,2,Dairy and Egg Products 
578,222,4,Dairy and Egg Products 
767,222,5,Dairy and Egg Products 
864,222,4,Dairy and Egg Products 
634,222,3,Dairy and Egg Products 
370,222,3,Dairy and Egg Products 
487,222,4,Dairy and Egg Products 
746,222,3,Dairy and Egg Products 
595,222,3,Dairy and Egg Products 
145,222,5,Dairy and Egg Products 
796,222,5,Dairy and Egg Products 
339,222,4,Dairy and Egg Products 
674,222,3,Dairy and Egg Products 
788,222,3,Dairy and Egg Products 
693,222,2,Dairy and Egg Products 
896,222,4,Dairy and Egg Products 
307,222,4,Dairy and Egg Products 
312,222,3,Dairy and Egg Products 
454,222,3,Dairy and Egg Products 
671,222,1,Dairy and Egg Products 
705,222,5,Dairy and Egg Products 
313,222,3,Dairy and Egg Products 
927,222,5,Dairy and Egg Products 
210,222,4,Dairy and Egg Products 
442,222,3,Dairy and Egg Products 
79,222,4,Dairy and Egg Products 
882,222,5,Dairy and Egg Products 
399,222,3,Dairy and Egg Products 
354,222,3,Dairy and Egg Products 
829,222,4,Dairy and Egg Products 
757,222,4,Dairy and Egg Products 
880,222,4,Dairy and Egg Products 
669,222,3,Dairy and Egg Products 
786,222,4,Dairy and Egg Products 
700,222,3,Dairy and Egg Products 
897,222,4,Dairy and Egg Products 
472,222,5,Dairy and Egg Products 
638,222,4,Dairy and Egg Products 
457,222,5,Dairy and Egg Products 
886,222,4,Dairy and Egg Products 
790,222,3,Dairy and Egg Products 
479,222,4,Dairy and Egg Products 
702,222,5,Dairy and Egg Products 
311,222,4,Dairy and Egg Products 
916,222,3,Dairy and Egg Products 
588,222,3,Dairy and Egg Products 
256,222,4,Dairy and Egg Products 
521,222,4,Dairy and Egg Products 
765,222,2,Dairy and Egg Products 
603,222,4,Dairy and Egg Products 
474,222,4,Dairy and Egg Products 
287,222,5,Dairy and Egg Products 
759,222,5,Dairy and Egg Products 
716,222,4,Dairy and Egg Products 
581,222,3,Dairy and Egg Products 
763,222,5,Dairy and Egg Products 
715,222,3,Dairy and Egg Products 
87,222,4,Dairy and Egg Products 
8,222,5,Dairy and Egg Products 
922,222,4,Dairy and Egg Products 
550,222,4,Dairy and Egg Products 
537,222,2,Dairy and Egg Products 
913,222,3,Dairy and Egg Products 
879,222,4,Dairy and Egg Products 
676,222,4,Dairy and Egg Products 
774,222,3,Dairy and Egg Products 
747,222,2,Dairy and Egg Products 
592,222,1,Dairy and Egg Products 
738,222,4,Dairy and Egg Products 
800,222,4,Dairy and Egg Products 
939,222,5,Dairy and Egg Products 
806,222,4,Dairy and Egg Products 
572,222,2,Dairy and Egg Products 
104,222,3,Dairy and Egg Products 
501,222,4,Dairy and Egg Products 
224,222,4,Dairy and Egg Products 
483,222,3,Dairy and Egg Products 
524,222,2,Dairy and Egg Products 
679,222,4,Dairy and Egg Products 
584,222,4,Dairy and Egg Products 
536,222,4,Dairy and Egg Products 
815,222,4,Dairy and Egg Products 
807,222,4,Dairy and Egg Products 
865,222,2,Dairy and Egg Products 
769,222,4,Dairy and Egg Products 
770,222,4,Dairy and Egg Products 
899,222,4,Dairy and Egg Products 
887,222,3,Dairy and Egg Products 
727,222,3,Dairy and Egg Products 
892,222,4,Dairy and Egg Products 
919,222,3,Dairy and Egg Products 
670,222,4,Dairy and Egg Products 
837,222,3,Dairy and Egg Products 
921,222,5,Dairy and Egg Products 
470,222,3,Dairy and Egg Products 
758,222,4,Dairy and Egg Products 
923,222,4,Dairy and Egg Products 
343,222,4,Dairy and Egg Products 
467,222,3,Dairy and Egg Products 
764,222,4,Dairy and Egg Products 
678,222,3,Dairy and Egg Products 
704,222,3,Dairy and Egg Products 
825,222,5,Dairy and Egg Products 
941,222,2,Dairy and Egg Products 
862,222,5,Dairy and Egg Products 
867,222,4,Dairy and Egg Products 
937,222,3,Dairy and Egg Products 
932,222,4,Dairy and Egg Products 
69,222,3,Dairy and Egg Products 
938,222,5,Dairy and Egg Products 
305,222,2,Dairy and Egg Products 
486,222,3,Dairy and Egg Products 
75,222,5,Dairy and Egg Products 
830,222,3,Dairy and Egg Products 
279,222,1,Dairy and Egg Products 
844,222,3,Dairy and Egg Products 
756,222,2,Dairy and Egg Products 
793,222,3,Dairy and Egg Products 
514,222,4,Dairy and Egg Products 
877,222,2,Dairy and Egg Products 
596,222,3,Dairy and Egg Products 
901,222,4,Dairy and Egg Products 
843,222,3,Dairy and Egg Products 
854,222,4,Dairy and Egg Products 
795,222,3,Dairy and Egg Products 
910,222,4,Dairy and Egg Products 
817,222,4,Dairy and Egg Products 
708,222,5,Dairy and Egg Products 
586,222,3,Dairy and Egg Products 
868,222,3,Dairy and Egg Products 
655,222,2,Dairy and Egg Products 
490,222,3,Dairy and Egg Products 
768,222,4,Dairy and Egg Products 
77,222,4,Dairy and Egg Products 
721,222,5,Dairy and Egg Products 
280,222,3,Dairy and Egg Products 
883,222,3,Dairy and Egg Products 
665,222,3,Dairy and Egg Products 
560,222,4,Dairy and Egg Products 
895,222,3,Dairy and Egg Products 
125,222,5,Dairy and Egg Products 
847,222,5,Dairy and Egg Products 
17,222,3,Dairy and Egg Products 
429,222,4,Dairy and Egg Products 
838,222,4,Dairy and Egg Products 
933,222,1,Dairy and Egg Products 
210,40,3,Beans and Lentils
87,40,3,Beans and Lentils
276,40,3,Beans and Lentils
43,40,3,Beans and Lentils
49,40,1,Beans and Lentils
222,40,1,Beans and Lentils
5,40,4,Beans and Lentils
13,40,2,Beans and Lentils
280,40,5,Beans and Lentils
174,40,4,Beans and Lentils
11,40,3,Beans and Lentils
119,40,4,Beans and Lentils
406,40,3,Beans and Lentils
268,40,3,Beans and Lentils
279,40,4,Beans and Lentils
244,40,2,Beans and Lentils
405,40,2,Beans and Lentils
435,40,3,Beans and Lentils
262,40,4,Beans and Lentils
1,40,3,Beans and Lentils
286,40,4,Beans and Lentils
389,40,3,Beans and Lentils
588,40,4,Beans and Lentils
577,40,4,Beans and Lentils
407,40,1,Beans and Lentils
393,40,1,Beans and Lentils
455,40,3,Beans and Lentils
234,40,2,Beans and Lentils
184,40,4,Beans and Lentils
584,40,4,Beans and Lentils
504,40,4,Beans and Lentils
478,40,1,Beans and Lentils
711,40,4,Beans and Lentils
805,40,3,Beans and Lentils
318,40,4,Beans and Lentils
648,40,4,Beans and Lentils
271,40,1,Beans and Lentils
715,40,1,Beans and Lentils
378,40,3,Beans and Lentils
880,40,2,Beans and Lentils
747,40,2,Beans and Lentils
551,40,1,Beans and Lentils
417,40,3,Beans and Lentils
561,40,2,Beans and Lentils
660,40,2,Beans and Lentils
621,40,3,Beans and Lentils
180,40,4,Beans and Lentils
766,40,3,Beans and Lentils
712,40,5,Beans and Lentils
92,40,3,Beans and Lentils
10,40,4,Beans and Lentils
345,40,3,Beans and Lentils
897,40,3,Beans and Lentils
642,40,4,Beans and Lentils
804,40,3,Beans and Lentils
593,40,1,Beans and Lentils
846,40,2,Beans and Lentils
224,29,3,Beans and Lentils
222,29,3,Beans and Lentils
256,29,4,Beans and Lentils
56,29,3,Beans and Lentils
13,29,2,Beans and Lentils
22,29,1,Beans and Lentils
314,29,5,Beans and Lentils
200,29,4,Beans and Lentils
174,29,2,Beans and Lentils
286,29,2,Beans and Lentils
246,29,1,Beans and Lentils
378,29,3,Beans and Lentils
193,29,3,Beans and Lentils
374,29,3,Beans and Lentils
313,29,2,Beans and Lentils
389,29,2,Beans and Lentils
417,29,2,Beans and Lentils
385,29,1,Beans and Lentils
442,29,3,Beans and Lentils
267,29,3,Beans and Lentils
92,29,3,Beans and Lentils
346,29,4,Beans and Lentils
450,29,3,Beans and Lentils
280,29,3,Beans and Lentils
303,29,2,Beans and Lentils
301,29,4,Beans and Lentils
217,29,2,Beans and Lentils
5,29,4,Beans and Lentils
109,29,3,Beans and Lentils
495,29,2,Beans and Lentils
102,29,1,Beans and Lentils
293,29,1,Beans and Lentils
407,29,3,Beans and Lentils
363,29,1,Beans and Lentils
339,29,3,Beans and Lentils
7,29,3,Beans and Lentils
221,29,3,Beans and Lentils
524,29,3,Beans and Lentils
94,29,2,Beans and Lentils
393,29,4,Beans and Lentils
328,29,3,Beans and Lentils
416,29,2,Beans and Lentils
197,29,3,Beans and Lentils
130,29,3,Beans and Lentils
435,29,3,Beans and Lentils
11,29,3,Beans and Lentils
532,29,3,Beans and Lentils
709,29,3,Beans and Lentils
642,29,5,Beans and Lentils
472,29,5,Beans and Lentils
682,29,2,Beans and Lentils
194,29,2,Beans and Lentils
276,29,3,Beans and Lentils
586,29,5,Beans and Lentils
668,29,3,Beans and Lentils
158,29,3,Beans and Lentils
671,29,3,Beans and Lentils
405,29,4,Beans and Lentils
545,29,3,Beans and Lentils
600,29,2,Beans and Lentils
254,29,2,Beans and Lentils
790,29,2,Beans and Lentils
506,29,2,Beans and Lentils
747,29,1,Beans and Lentils
619,29,1,Beans and Lentils
577,29,3,Beans and Lentils
796,29,3,Beans and Lentils
484,29,3,Beans and Lentils
798,29,4,Beans and Lentils
660,29,2,Beans and Lentils
543,29,2,Beans and Lentils
279,29,2,Beans and Lentils
758,29,3,Beans and Lentils
727,29,3,Beans and Lentils
705,29,5,Beans and Lentils
334,29,2,Beans and Lentils
387,29,1,Beans and Lentils
807,29,4,Beans and Lentils
184,29,3,Beans and Lentils
643,29,2,Beans and Lentils
648,29,2,Beans and Lentils
889,29,3,Beans and Lentils
497,29,4,Beans and Lentils
830,29,1,Beans and Lentils
880,29,2,Beans and Lentils
201,29,3,Beans and Lentils
864,29,4,Beans and Lentils
846,29,2,Beans and Lentils
774,29,1,Beans and Lentils
650,29,2,Beans and Lentils
622,29,4,Beans and Lentils
541,29,2,Beans and Lentils
394,29,3,Beans and Lentils
647,29,4,Beans and Lentils
110,29,3,Beans and Lentils
588,29,3,Beans and Lentils
268,29,1,Beans and Lentils
886,29,1,Beans and Lentils
806,29,4,Beans and Lentils
826,29,3,Beans and Lentils
1,29,1,Beans and Lentils
927,29,5,Beans and Lentils
788,29,3,Beans and Lentils
922,29,3,Beans and Lentils
896,29,2,Beans and Lentils
885,29,1,Beans and Lentils
399,29,3,Beans and Lentils
899,29,2,Beans and Lentils
638,29,2,Beans and Lentils
30,29,3,Beans and Lentils
892,29,2,Beans and Lentils
773,29,2,Beans and Lentils
757,29,2,Beans and Lentils
881,29,2,Beans and Lentils
122,387,5,Snacks
299,387,2,Snacks
59,387,3,Snacks
151,387,5,Snacks
18,387,4,Snacks
195,387,4,Snacks
270,387,5,Snacks
13,387,3,Snacks
361,387,3,Snacks
89,387,5,Snacks
334,387,4,Snacks
269,387,3,Snacks
224,387,4,Snacks
243,387,4,Snacks
405,387,1,Snacks
345,387,4,Snacks
280,387,4,Snacks
363,387,1,Snacks
311,387,4,Snacks
450,387,5,Snacks
458,387,4,Snacks
42,387,3,Snacks
354,387,4,Snacks
201,387,2,Snacks
303,387,5,Snacks
378,387,4,Snacks
128,387,2,Snacks
536,387,3,Snacks
437,387,2,Snacks
62,387,2,Snacks
429,387,4,Snacks
90,387,5,Snacks
503,387,4,Snacks
639,387,3,Snacks
5,387,3,Snacks
256,387,4,Snacks
7,387,3,Snacks
276,387,3,Snacks
655,387,3,Snacks
758,387,2,Snacks
805,387,3,Snacks
500,387,2,Snacks
537,387,4,Snacks
194,387,2,Snacks
566,387,4,Snacks
716,387,4,Snacks
846,387,3,Snacks
914,387,3,Snacks
567,387,4,Snacks
615,387,3,Snacks
301,387,3,Snacks
627,387,2,Snacks
184,387,4,Snacks
343,387,4,Snacks
883,387,5,Snacks
707,387,4,Snacks
659,387,4,Snacks
416,387,3,Snacks
711,387,4,Snacks
601,387,3,Snacks
796,387,3,Snacks
916,387,4,Snacks
23,387,3,Snacks
896,387,2,Snacks
454,387,2,Snacks
194,274,2,Fish
157,274,4,Fish
223,274,4,Fish
87,274,4,Fish
42,274,5,Fish
99,274,1,Fish
210,274,5,Fish
168,274,4,Fish
141,274,5,Fish
271,274,3,Fish
290,274,4,Fish
327,274,2,Fish
131,274,3,Fish
216,274,3,Fish
151,274,5,Fish
189,274,4,Fish
144,274,3,Fish
161,274,2,Fish
234,274,3,Fish
378,274,3,Fish
119,274,4,Fish
81,274,3,Fish
310,274,3,Fish
15,274,4,Fish
314,274,3,Fish
296,274,4,Fish
344,274,2,Fish
342,274,2,Fish
298,274,3,Fish
396,274,4,Fish
213,274,5,Fish
44,274,4,Fish
59,274,1,Fish
432,274,3,Fish
280,274,5,Fish
376,274,3,Fish
277,274,4,Fish
399,274,3,Fish
11,274,3,Fish
456,274,3,Fish
94,274,4,Fish
106,274,3,Fish
279,274,3,Fish
193,274,3,Fish
178,274,4,Fish
274,274,4,Fish
84,274,4,Fish
463,274,3,Fish
497,274,3,Fish
403,274,3,Fish
159,274,3,Fish
459,274,4,Fish
398,274,3,Fish
536,274,4,Fish
329,274,3,Fish
269,274,1,Fish
393,274,4,Fish
533,274,4,Fish
10,274,4,Fish
361,274,3,Fish
152,274,5,Fish
551,274,2,Fish
406,274,3,Fish
520,274,3,Fish
541,274,4,Fish
357,274,4,Fish
83,274,4,Fish
95,274,4,Fish
429,274,3,Fish
506,274,4,Fish
554,274,3,Fish
6,274,4,Fish
145,274,3,Fish
276,274,3,Fish
655,274,3,Fish
552,274,3,Fish
534,274,3,Fish
479,274,4,Fish
500,274,3,Fish
