userID,itemID,prediction,name,category,calories,fat,protein,sugars
916,143,4.216607570648193,Frozen Mocha Coffee Drink,Coffee,66,0.91,1.48,12.24
916,238,4.1818461418151855,Burger King Chicken Strips,Fast Foods,292,15.25,18.2,0.0
916,236,4.135450839996338,Yogurt Nonfat Milk Fruit,Dairy and Egg Products ,83,0.17,5.09,12.58
916,258,4.0702128410339355,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
915,268,4.802661895751953,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
915,304,4.690492630004883,Blueberries,Fruits,57,0.33,0.74,9.96
915,305,4.392699718475342,Blueberries Wild Canned Heavy Syrup Drained,Fruits,107,0.34,0.56,19.28
915,134,3.989562511444092,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
915,422,3.939858913421631,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
915,286,3.840312957763672,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
915,357,3.6011769771575928,Pizza With Meat And Fruit Medium Crust,Pizza,234,8.58,10.98,4.3
915,256,3.139796018600464,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
915,385,3.1128740310668945,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
915,57,2.8386669158935547,Refried Beans Fat Added In Cooking Ns As To Type Of Fat,Beans and Lentils,144,5.71,6.12,0.74
914,402,4.846675872802734,Jams Preserves Marmalades Sweetened With Fruit Juice,Sweets,212,0.0,0.0,42.0
914,197,4.459264755249023,Ice Cream Cone Chocolate Covered With Nuts Flavors Other Than Chocolate,Dairy and Egg Products,354,21.88,5.21,25.0
914,422,4.30412483215332,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
914,256,3.3571767807006836,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
914,119,3.2520058155059814,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
914,72,2.5921459197998047,Gin And Tonic,Beverages,84,0.0,0.0,6.57
914,134,2.570941925048828,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
914,193,2.5149223804473877,Gruyere Cheese,Dairy and Egg Products,413,32.34,29.81,0.36
914,142,2.4236843585968018,Frozen Coffee Drink,Coffee,67,0.93,1.53,13.24
914,128,2.2790682315826416,Coffee Cafe Con Leche Decaffeinated,Coffee,39,1.09,1.65,5.01
913,64,4.986790657043457,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
913,346,4.702828407287598,Pizza Cheese Gluten-Free Thick Crust,Pizza,261,12.3,7.49,3.04
913,258,4.6434326171875,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
913,57,4.516726016998291,Refried Beans Fat Added In Cooking Ns As To Type Of Fat,Beans and Lentils,144,5.71,6.12,0.74
913,171,4.382927894592285,Cookies Sugar Wafer With Creme Filling Sugar Free,Cookies,531,28.57,3.57,0.0
913,119,4.283679962158203,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
913,96,4.220695972442627,Whiskey Sour,Beverages,123,0.08,0.08,16.11
913,185,4.154145240783691,Egg Duck Whole Fresh Raw,Dairy and Egg Products,185,13.77,12.81,0.93
913,304,4.120871543884277,Blueberries,Fruits,57,0.33,0.74,9.96
913,408,4.0450758934021,Marshmallows,Sweets,318,0.2,1.8,57.56
912,423,4.911724090576172,Syrups Table Blends Pancake With 2% Maple,Sweets,265,0.1,0.0,42.0
912,419,4.865751266479492,Syrup Maple Canadian,Sweets,270,0.0,0.0,59.92
912,318,4.772574424743652,Mango Cooked,Fruits,60,0.38,0.82,13.66
912,14,4.662178993225098,Cake White Prepared From Recipe Without Frosting,Baked Foods,357,12.4,5.4,35.49
912,97,4.1784162521362305,Cereal (General Mills Cheerios Frosted),Breakfast Cereals,376,4.69,9.0,32.0
912,406,3.7178897857666016,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
912,256,3.650444746017456,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
912,104,2.9708898067474365,Cereal (Kellogg's Low Fat Granola),Breakfast Cereals,389,5.7,8.7,28.3
912,317,2.5908241271972656,Litchis,Fruits,66,0.44,0.83,15.23
912,212,2.5664515495300293,Poached Eggs,Dairy and Egg Products,143,9.47,12.51,0.37
911,26,4.862123489379883,Beans And Tomatoes Fat Added In Cooking,Beans and Lentils,141,5.48,6.07,1.33
911,172,4.749066352844238,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
911,185,4.701237201690674,Egg Duck Whole Fresh Raw,Dairy and Egg Products,185,13.77,12.81,0.93
911,186,4.5025553703308105,Egg Omelet,Dairy and Egg Products,154,11.66,10.57,0.31
911,190,4.481814384460449,Egg Yolks (Raw),Dairy and Egg Products,322,26.54,15.86,0.56
911,183,4.383068084716797,Cottage Cheese (Blended),Dairy and Egg Products,98,4.3,11.12,2.67
911,420,4.2683563232421875,Syrups Corn Dark,Sweets,286,0.0,0.0,77.59
911,357,3.795822858810425,Pizza With Meat And Fruit Medium Crust,Pizza,234,8.58,10.98,4.3
911,139,3.711606025695801,Coffee Macchiato Sweetened,Coffee,38,0.76,1.11,5.91
911,174,3.3989901542663574,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
910,182,4.8304853439331055,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
910,134,4.79969596862793,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
910,385,4.556782245635986,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
910,9,4.4945831298828125,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
910,414,4.2142744064331055,Reeses Pieces Candy,Sweets,497,24.77,12.46,53.25
910,237,4.140194892883301,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
910,119,3.9661293029785156,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
910,193,3.687005043029785,Gruyere Cheese,Dairy and Egg Products,413,32.34,29.81,0.36
910,72,3.6548545360565186,Gin And Tonic,Beverages,84,0.0,0.0,6.57
910,406,3.5711991786956787,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
909,165,4.98724365234375,Cookies Peanut Butter Sandwich Regular,Cookies,478,21.1,8.8,35.44
909,134,4.882676124572754,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
909,166,4.854976177215576,Cookies Raisin Soft-Type,Cookies,401,13.6,4.1,47.56
909,116,4.693650245666504,Oat Bran Flakes Health Valley,Breakfast Cereals,380,3.0,10.0,22.0
909,72,4.549664497375488,Gin And Tonic,Beverages,84,0.0,0.0,6.57
909,119,4.4286603927612305,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
909,422,4.195047378540039,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
909,339,4.075040340423584,Tangerines (Mandarin Oranges) Canned Juice Pack,Fruits,37,0.03,0.62,8.87
909,308,3.4779157638549805,Breadfruit,Fruits,103,0.23,1.07,11.0
909,128,3.4238364696502686,Coffee Cafe Con Leche Decaffeinated,Coffee,39,1.09,1.65,5.01
908,133,4.983229160308838,Coffee Iced Cafe Mocha,Coffee,50,0.95,1.55,8.07
908,79,4.443887233734131,Manhattan,Beverages,222,0.0,0.03,1.03
908,28,4.200342178344727,Beans Black Mature Seeds Cooked Boiled With Salt,Beans and Lentils,132,0.54,8.86,0.32
908,119,3.943709135055542,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
908,103,3.8828063011169434,Cereal (Kellogg's Low Fat Granola With Raisins),Breakfast Cereals,381,5.2,9.0,27.9
908,296,3.6776437759399414,Trout Smoked,Fish,251,10.99,35.47,0.0
908,385,3.4418811798095703,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
908,261,3.1792850494384766,Subway Cold Cut Sub On White Bread With Lettuce And Tomato,Fast Foods,214,10.04,10.52,3.18
908,205,3.167475700378418,Low-Fat Milk 2%,Dairy and Egg Products,50,1.98,3.3,5.06
908,156,3.1277716159820557,Cookies Chocolate Chip Refrigerated Dough,Cookies,451,21.33,3.98,38.04
907,248,4.77966833114624,Kfc Popcorn Chicken,Fast Foods,351,21.74,17.67,0.0
907,198,4.599908828735352,Ice Cream Cookie Sandwich,Dairy and Egg Products,240,7.4,3.7,21.3
907,278,4.568429946899414,Oyster Pie,Fish,245,15.99,5.36,2.31
907,19,4.493081092834473,Doughnuts Cake-Type Chocolate Sugared Or Glazed,Baked Foods,417,19.9,4.5,31.92
907,100,4.381405830383301,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
907,318,4.313798904418945,Mango Cooked,Fruits,60,0.38,0.82,13.66
907,50,4.283285140991211,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
907,288,4.1002068519592285,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
907,245,4.088064193725586,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
907,153,3.681361675262451,Cookies Chocolate Chip Commercially Prepared Regular Lower Fat,Cookies,451,17.91,5.97,32.84
906,124,4.954408168792725,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
906,10,4.882986545562744,Cake Or Cupcake Zucchini,Baked Foods,437,27.26,4.25,34.67
906,237,4.437358379364014,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
906,413,4.307479381561279,Reeses Peanut Butter Cups,Sweets,515,30.53,10.24,47.17
906,405,4.182420253753662,Mars Snackfood Us 3 Musketeers Bar,Sweets,436,12.75,2.6,66.89
906,276,4.173171043395996,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
906,419,3.9651358127593994,Syrup Maple Canadian,Sweets,270,0.0,0.0,59.92
906,357,3.9053680896759033,Pizza With Meat And Fruit Medium Crust,Pizza,234,8.58,10.98,4.3
906,119,3.6714439392089844,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
906,129,3.5890069007873535,Coffee Cafe Mocha,Coffee,64,1.53,2.52,9.42
905,100,4.69069766998291,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
905,7,4.6166510581970215,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
905,237,4.5050458908081055,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
905,317,3.8351097106933594,Litchis,Fruits,66,0.44,0.83,15.23
905,72,3.38093638420105,Gin And Tonic,Beverages,84,0.0,0.0,6.57
905,383,3.2339982986450195,Potato Sticks Fry Shaped,Snacks,517,34.06,6.63,0.22
905,261,3.2331645488739014,Subway Cold Cut Sub On White Bread With Lettuce And Tomato,Fast Foods,214,10.04,10.52,3.18
905,422,3.0615601539611816,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
905,313,2.7466046810150146,Gala Apples,Fruits,57,0.12,0.25,10.37
905,134,2.7198538780212402,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
904,237,4.906429767608643,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
904,288,4.863247394561768,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
904,66,4.413747310638428,100 Proof Liquor,Beverages,295,0.0,0.0,0.0
904,422,4.374189853668213,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
904,134,4.333086967468262,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
904,119,3.9385149478912354,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
904,413,3.9195494651794434,Reeses Peanut Butter Cups,Sweets,515,30.53,10.24,47.17
904,385,3.528844118118286,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
904,217,3.4842233657836914,Buttermilk Low Fat (1%),Dairy and Egg Products ,40,0.88,3.31,4.79
904,181,3.056802749633789,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
903,30,4.915242671966553,Beans Liquid From Stewed Kidney Beans,Beans and Lentils,47,3.2,1.8,0.0
903,281,4.8950090408325195,Oysters Smoked,Fish,82,2.76,9.2,1.0
903,192,4.8807373046875,Gouda Cheese,Dairy and Egg Products,356,27.44,24.94,2.22
903,234,4.807661056518555,Kefir Ns As To Fat Content,Dairy and Egg Products ,52,0.92,3.59,6.91
903,422,4.574654579162598,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
903,89,4.563593864440918,Rum And Cola,Beverages,89,0.19,0.0,7.48
903,210,4.3929314613342285,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
903,91,4.189770698547363,Vodka,Beverages,231,0.0,0.0,0.0
903,81,4.122313499450684,Martini,Beverages,201,0.0,0.07,0.15
903,204,4.013232707977295,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
902,304,4.8413405418396,Blueberries,Fruits,57,0.33,0.74,9.96
902,134,4.752832412719727,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
902,250,4.690273284912109,McDonalds Bacon Egg & Cheese Mcgriddles,Fast Foods,272,13.19,12.03,9.56
902,1,4.6302313804626465,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
902,95,4.113497734069824,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
902,257,3.7996411323547363,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
902,72,3.685511589050293,Gin And Tonic,Beverages,84,0.0,0.0,6.57
902,256,3.5175883769989014,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
902,119,3.4846487045288086,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
902,23,3.4012107849121094,Hush Puppies Prepared From Recipe,Baked Foods,337,13.5,7.7,2.03
901,88,4.895251274108887,Rum,Beverages,231,0.0,0.0,0.0
901,391,4.843623638153076,Vegetable Chips,Snacks,495,26.56,4.72,6.9
901,142,4.783044815063477,Frozen Coffee Drink,Coffee,67,0.93,1.53,13.24
901,118,4.683637619018555,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
901,230,4.615231513977051,Goose Egg Cooked,Dairy and Egg Products ,209,14.97,15.64,1.06
901,210,4.579407215118408,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
901,28,4.351032257080078,Beans Black Mature Seeds Cooked Boiled With Salt,Beans and Lentils,132,0.54,8.86,0.32
901,406,4.187961578369141,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
901,15,4.091734409332275,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
901,161,3.900226354598999,Cookies Chocolate Wafers,Cookies,433,14.2,6.6,37.43
900,318,4.9508185386657715,Mango Cooked,Fruits,60,0.38,0.82,13.66
900,280,4.74219274520874,Oysters Coated Fried,Fish,195,12.22,8.16,1.46
900,119,3.785909414291382,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
900,134,3.588731527328491,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
900,256,3.54854154586792,Popeyes Fried Chicken Mild Wing Meat Only Skin And Breading Removed,Fast Foods,212,9.42,28.94,0.0
900,385,3.4753525257110596,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
900,137,3.3473527431488037,Coffee Latte Decaffeinated,Coffee,43,1.68,2.77,4.23
900,200,3.0667362213134766,Ice Cream Sandwich,Dairy and Egg Products,237,8.57,4.29,18.57
900,388,3.017209053039551,Snacks Popcorn Cakes,Snacks,384,3.1,9.7,0.72
900,187,2.609816551208496,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
899,258,4.826836109161377,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
899,2,4.803579807281494,Bread Egg,Baked Foods,287,6.0,9.5,1.78
899,144,4.692354202270508,Frozen Mocha Coffee Drink Decaffeinated,Coffee,66,0.91,1.49,12.3
899,154,4.619630813598633,Cookies Chocolate Chip Commercially Prepared Soft-Type,Cookies,444,19.77,3.63,37.1
899,180,4.581571102142334,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
899,135,4.515564918518066,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
899,291,4.394248008728027,Scallops Steamed Or Boiled,Fish,137,0.98,24.01,0.0
899,79,4.312451362609863,Manhattan,Beverages,222,0.0,0.03,1.03
899,119,4.2114667892456055,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
899,121,3.979600429534912,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
898,309,4.969497203826904,California Avocados,Fruits,167,15.41,1.96,0.3
898,258,4.3049139976501465,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
898,72,4.277228832244873,Gin And Tonic,Beverages,84,0.0,0.0,6.57
898,134,4.000149726867676,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
898,385,3.9271974563598633,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
898,398,3.8798775672912598,Dark Chocolate (70-85% Cocoa),Sweets,598,42.63,7.79,23.99
898,406,3.7359976768493652,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
898,263,3.6963114738464355,Taco Bell Soft Taco With Chicken Cheese And Lettuce,Fast Foods,189,6.35,13.3,1.3
898,115,3.156294822692871,Millet Puffed,Breakfast Cereals,354,3.4,13.0,0.55
898,119,3.0274829864501953,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
897,406,4.929551601409912,Mars Snackfood Us M&Ms Peanut Chocolate,Sweets,515,26.13,9.57,50.75
897,385,4.894558906555176,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
897,204,4.870524883270264,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
897,378,4.813560962677002,Popcorn Chips Other Flavors,Snacks,438,11.19,10.19,0.79
897,136,4.701046466827393,Coffee Latte,Coffee,43,1.68,2.76,4.2
897,188,4.6731953620910645,Egg Whites (Raw),Dairy and Egg Products,52,0.17,10.9,0.71
897,423,4.655491828918457,Syrups Table Blends Pancake With 2% Maple,Sweets,265,0.1,0.0,42.0
897,185,4.599624156951904,Egg Duck Whole Fresh Raw,Dairy and Egg Products,185,13.77,12.81,0.93
897,77,4.585315227508545,Kamikaze,Beverages,201,0.1,0.06,6.96
897,186,4.402824878692627,Egg Omelet,Dairy and Egg Products,154,11.66,10.57,0.31
896,69,4.817778587341309,Beer,Beverages,43,0.0,0.46,0.0
896,275,4.801542282104492,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
896,129,4.6745924949646,Coffee Cafe Mocha,Coffee,64,1.53,2.52,9.42
896,420,4.5514326095581055,Syrups Corn Dark,Sweets,286,0.0,0.0,77.59
896,422,4.316540718078613,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
896,183,4.240272521972656,Cottage Cheese (Blended),Dairy and Egg Products,98,4.3,11.12,2.67
896,204,4.136948585510254,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
896,387,4.117827415466309,Snacks Beef Jerky Chopped And Formed,Snacks,410,25.6,33.2,9.0
896,180,4.061466217041016,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
896,22,4.027815341949463,English Muffins Plain Enriched With Ca Prop (Includes Sourdough),Baked Foods,227,1.69,8.87,3.53
895,275,4.9743170738220215,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
895,294,4.631916522979736,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
895,50,4.443445682525635,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
895,385,4.1991286277771,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
895,284,4.114418983459473,Salmon Cooked Ns As To Cooking Method,Fish,188,9.06,25.08,0.04
895,103,3.5557305812835693,Cereal (Kellogg's Low Fat Granola With Raisins),Breakfast Cereals,381,5.2,9.0,27.9
895,288,3.452141284942627,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
895,394,3.2975964546203613,Chocolate Dark NFS (45-59% Cacao Solids 90%; 60-69% Cacao Solids 5%; 70-85% Cacao Solids 5%),Sweets,550,32.2,5.09,46.14
895,413,3.0174622535705566,Reeses Peanut Butter Cups,Sweets,515,30.53,10.24,47.17
895,134,2.8643860816955566,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
894,16,4.814403057098389,Cheesecake Chocolate,Baked Foods,374,25.82,5.97,27.81
894,12,4.70581579208374,Cake Pudding-Type White Enriched Dry Mix,Baked Foods,423,9.5,3.9,48.95
894,14,4.581989765167236,Cake White Prepared From Recipe Without Frosting,Baked Foods,357,12.4,5.4,35.49
894,45,4.557884216308594,Green Soybeans,Beans and Lentils,147,6.8,12.95,0.0
894,327,4.505027770996094,Pineapple Canned Extra Heavy Syrup Pack Solids And Liquids,Fruits,83,0.11,0.34,0.0
894,292,4.448975563049316,Shrimp Baked Or Broiled Made With Butter,Fish,112,4.23,16.25,0.04
894,10,4.331354141235352,Cake Or Cupcake Zucchini,Baked Foods,437,27.26,4.25,34.67
894,311,4.258141040802002,Florida Avocados,Fruits,120,10.06,2.23,2.42
894,20,4.1692423820495605,Doughnuts Cake-Type Plain (Includes Unsugared Old-Fashioned),Baked Foods,434,24.93,5.31,18.15
894,300,4.167199611663818,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
893,69,4.871725559234619,Beer,Beverages,43,0.0,0.46,0.0
893,258,4.445372104644775,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
893,134,4.153985977172852,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
893,385,4.025651931762695,Pretzels Hard Plain Lightly Salted,Snacks,382,3.22,9.57,2.21
893,298,3.6875338554382324,Tuna Noodle Casserole With Cream Or White Sauce,Fish,169,7.52,10.19,2.1
893,235,3.6308786869049072,Quail Egg Canned,Dairy and Egg Products ,178,12.51,14.72,0.45
893,119,3.552145004272461,Post Shredded Wheat N Bran Spoon-Size,Breakfast Cereals,339,2.06,10.93,0.75
893,422,3.400744915008545,Syrups Table Blends Corn Refiner And Sugar,Sweets,319,0.0,0.0,0.0
893,161,3.186440944671631,Cookies Chocolate Wafers,Cookies,433,14.2,6.6,37.43
893,115,2.8786768913269043,Millet Puffed,Breakfast Cereals,354,3.4,13.0,0.55
892,180,4.92389440536499,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
892,175,4.865955352783203,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
892,380,4.783313751220703,Popcorn Nfs,Snacks,538,31.07,8.69,0.3
