userID,itemID,prediction,name,category,calories,fat,protein,sugars
916,191,0.7540864944458008,Goat Milk,Dairy and Egg Products,69,4.14,3.56,4.45
916,95,0.7287092804908752,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
916,185,0.7247435450553894,Egg Duck Whole Fresh Raw,Dairy and Egg Products,185,13.77,12.81,0.93
916,187,0.712276041507721,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
916,47,0.6933877468109131,Lentils Dry Cooked Ns As To Fat Added In Cooking,Beans and Lentils,165,6.76,8.4,1.68
916,8,0.6833749413490295,Bread Whole-Wheat Prepared From Recipe,Baked Foods,278,5.4,8.4,3.84
916,230,0.6358441710472107,Goose Egg Cooked,Dairy and Egg Products ,209,14.97,15.64,1.06
916,62,0.5876264572143555,Stewed Chickpeas Puerto Rican Style,Beans and Lentils,89,3.91,4.11,1.86
915,269,0.8409117460250854,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
915,340,0.7670398950576782,Watermelon,Fruits,30,0.15,0.61,6.2
915,326,0.7547616958618164,Pineapple (Traditional),Fruits,45,0.13,0.55,8.29
915,303,0.7335277199745178,Blackberries Frozen Unsweetened,Fruits,64,0.43,1.18,10.67
915,294,0.7178742289543152,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
915,328,0.6961542963981628,Pineapple Canned Heavy Syrup Pack Solids And Liquids,Fruits,78,0.11,0.35,16.9
915,271,0.6960101127624512,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
915,272,0.6919327974319458,Fish Roe,Fish,143,6.42,22.32,0.0
915,289,0.6594176292419434,Scallops Coated Fried,Fish,211,11.14,13.78,0.91
915,323,0.6584398150444031,Papaya,Fruits,43,0.26,0.47,7.82
914,70,0.8439746499061584,Brandy And Cola,Beverages,89,0.19,0.0,7.48
914,94,0.786749005317688,Whiskey,Beverages,250,0.0,0.0,0.1
914,288,0.7666285037994385,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
914,258,0.7544161081314087,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
914,272,0.7184154987335205,Fish Roe,Fish,143,6.42,22.32,0.0
914,269,0.7083904147148132,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
914,83,0.6997380256652832,Mimosa,Beverages,65,0.06,0.38,4.74
914,294,0.6965835094451904,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
914,50,0.695446252822876,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
914,145,0.6533865332603455,Frozen Mocha Coffee Drink Decaffeinated Nonfat,Coffee,59,0.06,1.52,12.32
913,121,0.9200514554977417,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
913,196,0.8435491919517517,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
913,135,0.8061192631721497,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
913,97,0.7404161095619202,Cereal (General Mills Cheerios Frosted),Breakfast Cereals,376,4.69,9.0,32.0
913,194,0.7338674664497375,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
913,153,0.6664095520973206,Cookies Chocolate Chip Commercially Prepared Regular Lower Fat,Cookies,451,17.91,5.97,32.84
913,182,0.6175175309181213,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
913,215,0.6062005162239075,Whole Milk,Dairy and Egg Products,61,3.25,3.15,5.05
913,71,0.602139413356781,Budweiser Beer,Beverages,41,0.0,0.36,0.0
913,23,0.5923815965652466,Hush Puppies Prepared From Recipe,Baked Foods,337,13.5,7.7,2.03
912,50,0.8918865919113159,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
912,100,0.8410164713859558,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
912,98,0.8063672780990601,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
912,135,0.774795651435852,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
912,181,0.7386810779571533,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
912,127,0.7003442049026489,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
912,134,0.6329723596572876,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
912,211,0.613033652305603,Nonfat Cottage Cheese,Dairy and Egg Products,72,0.29,10.34,1.85
912,191,0.6113806366920471,Goat Milk,Dairy and Egg Products,69,4.14,3.56,4.45
912,216,0.5904971361160278,Yogurt Greek Nonfat Vanilla Chobani,Dairy and Egg Products,71,0.22,9.07,7.61
911,135,0.9210319519042969,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
911,132,0.8382325768470764,Coffee Cuban,Coffee,33,0.17,0.11,6.28
911,175,0.8188061714172363,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
911,50,0.786663293838501,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
911,180,0.7689564228057861,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
911,69,0.7198920845985413,Beer,Beverages,43,0.0,0.46,0.0
911,202,0.6927730441093445,Ice Cream Sandwich Vanilla Light No Sugar Added,Dairy and Egg Products,200,2.86,5.71,6.58
911,196,0.6761177182197571,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
911,133,0.6589460372924805,Coffee Iced Cafe Mocha,Coffee,50,0.95,1.55,8.07
911,181,0.6472620964050293,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
910,7,0.9382455348968506,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
910,15,0.7971197366714478,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
910,151,0.7540581226348877,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
910,258,0.7208777070045471,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
910,147,0.687638521194458,Iced Coffee Brewed,Coffee,1,0.02,0.09,0.0
910,111,0.6815674901008606,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
910,276,0.6785680651664734,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
910,255,0.6241223812103271,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
910,64,0.5957276225090027,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
910,235,0.5931381583213806,Quail Egg Canned,Dairy and Egg Products ,178,12.51,14.72,0.45
909,258,0.9112298488616943,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
909,269,0.9060251712799072,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
909,268,0.8619983196258545,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
909,288,0.8606626391410828,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
909,242,0.8539760112762451,Dominos 14 Inch Cheese Pizza Ultimate Deep Dish Crust,Fast Foods,265,9.83,10.76,4.22
909,100,0.8451756238937378,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
909,272,0.765572726726532,Fish Roe,Fish,143,6.42,22.32,0.0
909,302,0.7202008962631226,Blackberries Canned Heavy Syrup Solids And Liquids,Fruits,92,0.14,1.31,19.7
909,270,0.7191966772079468,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
909,271,0.696982204914093,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
908,64,0.80991530418396,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
908,176,0.7802972197532654,Blue Cheese,Dairy and Egg Products,353,28.74,21.4,0.5
908,182,0.7623732089996338,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
908,121,0.7587355375289917,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
908,1,0.7496936321258545,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
908,89,0.7141135931015015,Rum And Cola,Beverages,89,0.19,0.0,7.48
908,187,0.696081280708313,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
908,23,0.6948044300079346,Hush Puppies Prepared From Recipe,Baked Foods,337,13.5,7.7,2.03
908,11,0.6947613954544067,Cake Pound Commercially Prepared Butter (Includes Fresh And Frozen),Baked Foods,353,13.96,5.0,33.36
908,117,0.6702208518981934,Oatmeal From Fast Food Maple Flavored,Breakfast Cereals,109,2.2,2.4,9.95
907,255,0.8667542338371277,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
907,257,0.8405150175094604,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
907,7,0.8326305150985718,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
907,298,0.8210642337799072,Tuna Noodle Casserole With Cream Or White Sauce,Fish,169,7.52,10.19,2.1
907,9,0.8111603260040283,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
907,222,0.7956804037094116,Egg Creamed,Dairy and Egg Products ,150,10.59,7.7,2.92
907,276,0.7748995423316956,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
907,252,0.7537093162536621,Pizza Hut 14 Inch Cheese Pizza Thin N Crispy Crust,Fast Foods,306,12.8,13.37,3.13
907,273,0.7396746873855591,Fish Roughy Orange Raw,Fish,76,0.7,16.41,0.0
907,250,0.7314490675926208,McDonalds Bacon Egg & Cheese Mcgriddles,Fast Foods,272,13.19,12.03,9.56
906,258,0.9348475933074951,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
906,294,0.9132876992225647,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
906,298,0.8724713325500488,Tuna Noodle Casserole With Cream Or White Sauce,Fish,169,7.52,10.19,2.1
906,255,0.8552792072296143,Popeyes Fried Chicken Mild Wing Meat And Skin With Breading,Fast Foods,338,22.48,20.4,0.0
906,282,0.853782057762146,Oysters Steamed,Fish,102,3.4,11.37,1.24
906,288,0.8378422260284424,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
906,127,0.8137386441230774,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
906,275,0.7956256866455078,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
906,286,0.7899683713912964,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
906,50,0.7738030552864075,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
905,288,0.9686915874481201,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
905,286,0.9585155248641968,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
905,268,0.8620790839195251,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
905,269,0.8409733176231384,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
905,9,0.79622483253479,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
905,275,0.7937498688697815,Fish Salmon Chum Canned Drained Solids With Bone,Fish,141,5.5,21.43,0.0
905,272,0.7905133962631226,Fish Roe,Fish,143,6.42,22.32,0.0
905,289,0.7736914157867432,Scallops Coated Fried,Fish,211,11.14,13.78,0.91
905,276,0.7594729661941528,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
905,257,0.7392914295196533,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
904,294,0.8270884156227112,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
904,258,0.7758410573005676,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
904,15,0.7424627542495728,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
904,118,0.7320808172225952,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
904,1,0.7098585367202759,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
904,125,0.6963651180267334,Coffee Bottled/canned Light,Coffee,35,0.72,1.25,5.97
904,257,0.6783523559570312,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
904,121,0.6719588041305542,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
904,25,0.6707907915115356,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
904,245,0.664361834526062,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
903,174,0.9811604619026184,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
903,172,0.8049724102020264,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
903,195,0.7442867159843445,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
903,176,0.7389638423919678,Blue Cheese,Dairy and Egg Products,353,28.74,21.4,0.5
903,135,0.7027453780174255,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
903,117,0.6818859577178955,Oatmeal From Fast Food Maple Flavored,Breakfast Cereals,109,2.2,2.4,9.95
903,209,0.6725871562957764,Muenster Cheese,Dairy and Egg Products,368,30.04,23.41,1.12
903,134,0.6700378656387329,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
903,173,0.6401207447052002,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
903,69,0.6355813145637512,Beer,Beverages,43,0.0,0.46,0.0
902,288,0.7895438075065613,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
902,286,0.7139067649841309,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
902,237,0.6659711599349976,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
902,245,0.6197662949562073,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
902,117,0.5865813493728638,Oatmeal From Fast Food Maple Flavored,Breakfast Cereals,109,2.2,2.4,9.95
902,147,0.5850256085395813,Iced Coffee Brewed,Coffee,1,0.02,0.09,0.0
902,7,0.5847057700157166,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
902,282,0.583751380443573,Oysters Steamed,Fish,102,3.4,11.37,1.24
902,276,0.566131055355072,Lobster Cooked Ns As To Cooking Method,Fish,88,0.85,18.88,0.0
902,273,0.5642601847648621,Fish Roughy Orange Raw,Fish,76,0.7,16.41,0.0
901,173,0.8693845272064209,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
901,202,0.8676266670227051,Ice Cream Sandwich Vanilla Light No Sugar Added,Dairy and Egg Products,200,2.86,5.71,6.58
901,97,0.765650749206543,Cereal (General Mills Cheerios Frosted),Breakfast Cereals,376,4.69,9.0,32.0
901,98,0.7464336156845093,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
901,153,0.7014746069908142,Cookies Chocolate Chip Commercially Prepared Regular Lower Fat,Cookies,451,17.91,5.97,32.84
901,132,0.6934009790420532,Coffee Cuban,Coffee,33,0.17,0.11,6.28
901,215,0.687446117401123,Whole Milk,Dairy and Egg Products,61,3.25,3.15,5.05
901,79,0.6533612012863159,Manhattan,Beverages,222,0.0,0.03,1.03
901,176,0.6321693658828735,Blue Cheese,Dairy and Egg Products,353,28.74,21.4,0.5
901,143,0.6272483468055725,Frozen Mocha Coffee Drink,Coffee,66,0.91,1.48,12.24
900,50,0.8831479549407959,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
900,127,0.8194702863693237,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
900,7,0.7763968706130981,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
900,181,0.7642925977706909,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
900,258,0.7069623470306396,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
900,98,0.6660837531089783,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
900,1,0.6004825234413147,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
900,15,0.5286260843276978,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
900,151,0.5129202008247375,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
900,150,0.5090473294258118,Cookies Brownies Commercially Prepared,Cookies,405,16.3,4.8,36.61
899,210,0.9475825428962708,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
899,82,0.9299057722091675,Martini Flavored,Beverages,189,0.03,0.09,5.15
899,56,0.8307458162307739,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
899,196,0.824822187423706,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
899,183,0.7869850993156433,Cottage Cheese (Blended),Dairy and Egg Products,98,4.3,11.12,2.67
899,22,0.7770602703094482,English Muffins Plain Enriched With Ca Prop (Includes Sourdough),Baked Foods,227,1.69,8.87,3.53
899,97,0.7675702571868896,Cereal (General Mills Cheerios Frosted),Breakfast Cereals,376,4.69,9.0,32.0
899,132,0.7524637579917908,Coffee Cuban,Coffee,33,0.17,0.11,6.28
899,215,0.6750704050064087,Whole Milk,Dairy and Egg Products,61,3.25,3.15,5.05
899,118,0.6123347878456116,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
898,269,0.9617889523506165,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
898,333,0.9332170486450195,Raisins Seeded,Fruits,296,0.54,2.52,0.0
898,294,0.9102361798286438,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
898,268,0.8917613625526428,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
898,289,0.8753561973571777,Scallops Coated Fried,Fish,211,11.14,13.78,0.91
898,323,0.8239179849624634,Papaya,Fruits,43,0.26,0.47,7.82
898,303,0.8213396072387695,Blackberries Frozen Unsweetened,Fruits,64,0.43,1.18,10.67
898,245,0.8136197328567505,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
898,292,0.8069736361503601,Shrimp Baked Or Broiled Made With Butter,Fish,112,4.23,16.25,0.04
898,331,0.7822400331497192,Pomegranates,Fruits,83,1.17,1.67,13.67
897,144,0.8725000023841858,Frozen Mocha Coffee Drink Decaffeinated,Coffee,66,0.91,1.49,12.3
897,64,0.7344919443130493,Vegetarian Fillets,Beans and Lentils,290,18.0,23.0,0.8
897,175,0.7289320826530457,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
897,7,0.7259636521339417,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
897,216,0.7203236818313599,Yogurt Greek Nonfat Vanilla Chobani,Dairy and Egg Products,71,0.22,9.07,7.61
897,153,0.7095983028411865,Cookies Chocolate Chip Commercially Prepared Regular Lower Fat,Cookies,451,17.91,5.97,32.84
897,4,0.6648274660110474,Bread Stuffing Cornbread Dry Mix,Baked Foods,389,4.2,10.0,13.16
897,209,0.6400640606880188,Muenster Cheese,Dairy and Egg Products,368,30.04,23.41,1.12
897,226,0.6341117024421692,Egg Salad Made With Mayonnaise,Dairy and Egg Products ,257,23.14,10.26,1.01
897,62,0.6321097016334534,Stewed Chickpeas Puerto Rican Style,Beans and Lentils,89,3.91,4.11,1.86
896,56,0.9897069931030273,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
896,156,0.72165447473526,Cookies Chocolate Chip Refrigerated Dough,Cookies,451,21.33,3.98,38.04
896,218,0.6686193943023682,Chocolate Milk Made From Sugar Free Syrup With Low Fat Milk,Dairy and Egg Products ,42,1.1,3.31,4.58
896,151,0.6596065759658813,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
896,72,0.6568848490715027,Gin And Tonic,Beverages,84,0.0,0.0,6.57
896,81,0.6455587148666382,Martini,Beverages,201,0.0,0.07,0.15
896,185,0.6054487824440002,Egg Duck Whole Fresh Raw,Dairy and Egg Products,185,13.77,12.81,0.93
896,177,0.6019495725631714,Brick Cheese,Dairy and Egg Products,371,29.68,23.24,0.51
896,38,0.5923516750335693,Cooked Green Soybeans,Beans and Lentils,141,6.4,12.35,0.0
896,47,0.5761449933052063,Lentils Dry Cooked Ns As To Fat Added In Cooking,Beans and Lentils,165,6.76,8.4,1.68
895,258,0.8778390884399414,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
895,121,0.8329918384552002,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
895,9,0.8262273073196411,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
895,15,0.815892219543457,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
895,237,0.802061915397644,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
895,7,0.7717185020446777,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
895,25,0.724290132522583,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
895,111,0.7008799314498901,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
895,257,0.6918376684188843,Popeyes Mild Chicken Strips Analyzed 2006,Fast Foods,271,13.01,19.2,0.0
895,118,0.663562536239624,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
894,224,0.9381406307220459,Egg Omelet Or Scrambled Egg Made With Margarine,Dairy and Egg Products ,172,13.03,11.14,1.58
894,127,0.836990475654602,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
894,181,0.810820996761322,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
894,251,0.8053535223007202,Pizza Hut 14 Inch Cheese Pizza Stuffed Crust,Fast Foods,274,11.63,12.23,2.9
894,294,0.7575029134750366,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
894,6,0.7340131998062134,Bread Wheat Sprouted,Baked Foods,188,0.0,13.16,2.63
894,282,0.6918807625770569,Oysters Steamed,Fish,102,3.4,11.37,1.24
894,150,0.5857022404670715,Cookies Brownies Commercially Prepared,Cookies,405,16.3,4.8,36.61
894,259,0.5594234466552734,Subway B.l.t. Sub On White Bread With Bacon Lettuce And Tomato,Fast Foods,205,6.41,10.06,3.61
894,151,0.5507789850234985,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
893,181,0.9408971667289734,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
893,100,0.8721784353256226,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
893,7,0.861072301864624,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
893,222,0.8166947364807129,Egg Creamed,Dairy and Egg Products ,150,10.59,7.7,2.92
