CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin,CLV,cust_lifetime_value
12728,312,61,431,66553.49,1091.04082,3327.6745,478010.1893,1590662318
12729,0,26,174,17547.01,674.885,877.3505,295682.7103,259417373.7
12730,0,47,227,35423.15,753.6840426,1771.1575,330206.3913,584847526.5
12731,624,393,3051,425164.66,1081.843919,21258.233,473980.8144,10075994591
12732,0,12,87,11272.32,939.36,563.616,411555.3179,231959162.1
12733,455,157,736,155815.23,992.4536943,7790.7615,434816.892,3387554702
12734,40,19,95,28152.47,1481.708947,1407.6235,649170.9216,913788244.7
12735,22,43,250,33354.88,775.6948837,1667.744,339849.8493,566782547.1
12736,0,4,34,6874.67,1718.6675,343.7335,752987.9379,258827179.4
12737,0,2,2,989.98,494.99,49.499,216866.5547,10734677.59
12738,0,11,81,12002.04,1091.094545,600.102,478033.7278,286868996.1
12739,316,89,663,43090.88,484.167191,2154.544,212124.832,457032284.1
12740,0,27,212,23092.64,855.282963,1154.632,374719.2256,432662808.8
12741,4,16,115,19895.86,1243.49125,994.793,544802.2448,541965459.5
12742,0,67,538,90606.2,1352.331343,4530.31,592487.6042,2684152518
12743,0,131,233,81997.14,625.9323664,4099.857,274235.4306,1124326050
12744,540,339,2506,374829.7,1105.69233,18741.485,484429.3546,9078925483
12745,196,23,150,35279.01,1533.87,1763.9505,672023.8838,1185416866
12746,0,17,97,14778.42,869.3188235,738.921,380868.6603,281431851.4
12747,730,249,1576,399859.73,1605.862369,19992.9865,703565.4041,14066373626
12748,735,6585,20061,5283721.15,802.3874184,264186.0575,351544.4654,92873146360
12749,518,338,1847,197583.06,584.5652663,9879.153,256111.5483,2530165171
12750,0,15,92,2075.81,138.3873333,103.7905,60630.68788,6292889.41
12751,0,62,165,58694.69,946.6885484,2934.7345,414766.1243,1217228454
12752,0,53,388,44062.2,831.3622642,2203.11,364239.0148,802458615.8
12753,340,197,1217,111342.03,565.1879695,5567.1015,247621.9069,1378536289
12754,73,63,149,14372.37,228.1328571,718.6185,99950.27524,71826116.87
12755,413,63,258,42239.17,670.4630159,2111.9585,293745.3369,620377961
12756,0,4,31,3266.95,816.7375,163.3475,357831.5677,58450892.01
12757,196,364,1735,232867,639.7445055,11643.35,280286.8478,3263477869
12758,622,313,2315,340841.04,1088.94901,17042.052,477093.7189,8130655967
12759,683,302,2482,316947.27,1049.494272,15847.3635,459807.6867,7286739551
12760,0,21,150,27037.37,1287.49381,1351.8685,564080.7828,762563041.7
12761,7,27,209,31241.09,1157.077407,1562.0545,506942.344,791871569.7
12762,18,69,664,58195.67,843.4155072,2909.7835,369519.819,1075222672
12763,231,18,153,12687.22,704.8455556,634.361,308809.1218,195896463.3
12764,0,45,367,62957.76,1399.061333,3147.888,612961.0925,1929532867
12765,169,68,633,39562.02,581.7944118,1978.101,254897.5729,504213143.9
12766,404,402,3240,345947.14,860.5650249,17297.357,377033.4189,6521681648
12767,0,43,335,22481.89,522.8346512,1124.0945,229065.9397,257491762.9
12768,0,10,63,6124.69,612.469,306.2345,268336.8187,82173991.5
12769,0,32,196,17827.06,557.095625,891.353,244076.4638,217558288.3
12770,246,28,183,25751.68,919.7028571,1287.584,402943.0695,518823049.2
12771,0,15,104,22678.87,1511.924667,1133.9435,662409.1263,751134523.1
12772,0,55,419,56241.96,1022.581091,2812.098,448016.4005,1259866024
12773,0,6,43,3720.93,620.155,186.0465,271704.2329,50549621.56
12774,0,6,53,15252.71,2542.118333,762.6355,1113760.772,849393503.3
12775,392,81,590,85918.04,1060.716543,4295.902,464724.4232,1996410579
12776,0,4,31,6417.47,1604.3675,320.8735,702910.4672,225545341.8
12777,0,26,158,44334.56,1705.175385,2216.728,747076.7304,1656065907
12778,583,114,881,154951.37,1359.222544,7747.5685,595506.7984,4613729713
12779,699,269,2053,319785.74,1188.794572,15989.287,520838.3668,8327834127
12780,0,20,158,21997.14,1099.857,1099.857,481872.7615,529991129.9
12781,221,25,192,19460.69,778.4276,973.0345,341047.1155,331850609.5
12782,515,227,1656,288814.23,1272.309383,14440.7115,557428.1348,8049658877
12783,73,84,525,60653.46,722.065,3032.673,316353.3583,959396288.1
12784,520,129,720,111543.32,864.6768992,5577.166,378834.9261,2112825269
12785,367,56,369,70655.87,1261.711964,3532.7935,552785.1607,1952875823
12786,0,18,141,18920.42,1051.134444,946.021,460526.2843,435667536
12787,404,44,373,37993.74,863.4940909,1899.687,378316.7104,718683336.7
12788,65,26,194,33666.98,1294.883846,1683.349,567318.5285,954995077.7
12789,628,8,22,11806.51,1475.81375,590.3255,646588.0994,381697443.1
12790,218,37,243,22630.2,611.627027,1131.51,267967.9309,303208393.5
12791,251,28,192,37084.81,1324.4575,1854.2405,580275.4295,1075970203
12792,278,47,341,53456.35,1137.369149,2672.8175,498307.7006,1331885543
12793,67,44,359,58245.08,1323.751818,2912.254,579966.254,1689009043
12794,45,45,346,32696.43,726.5873333,1634.8215,318334.697,520420406.8
12795,0,14,68,4603.2,328.8,230.16,144054.8762,33155670.31
12796,0,7,46,13261.83,1894.547143,663.0915,830044.8728,550395699.7
12797,59,30,199,38139.01,1271.300333,1906.9505,556986.0467,1062144820
12798,411,33,187,28138.7,852.6878788,1406.935,373582.2592,525605955.9
12799,0,15,137,11114.32,740.9546667,555.716,324629.3576,180401728.1
12800,206,34,265,77215,2271.029412,3860.75,994990.4526,3841409390
12801,0,50,337,49812.18,996.2436,2490.609,436477.3372,1087094384
12802,377,138,1114,127796.1,926.0586957,6389.805,405727.7092,2592520945
12803,0,55,464,40078.76,728.7047273,2003.938,319262.3762,639782007.6
12804,35,66,179,53705.37,813.7177273,2685.2685,356508.5355,957321140.4
12805,293,58,442,51006.73,879.4263793,2550.3365,385297.014,982637038.3
12806,153,67,473,76917.26,1148.018806,3845.863,502973.5614,1934367410
12807,0,16,107,14420.46,901.27875,721.023,394871.0425,284711103.7
12808,426,47,322,40540.6,862.5659574,2027.03,377910.0737,766035056.7
12809,470,81,447,60780.95,750.3820988,3039.0475,328759.7334,999116446
12810,142,32,261,12668.03,395.8759375,633.4015,173442.3941,109858672.6
12811,167,56,384,44819.09,800.3408929,2240.9545,350647.8353,785785844.5
12812,0,15,125,6898.78,459.9186667,344.939,201500.9933,69505551.13
12813,192,45,359,49983.21,1110.738,2499.1605,486639.979,1216191413
12814,0,2,7,3261.99,1630.995,163.0995,714576.5902,116547084.6
12815,51,47,322,40651.68,864.9293617,2032.584,378945.5357,770238632.8
12816,81,29,128,16056.43,553.67,802.8215,242575.6184,194744921.8
12817,153,25,179,37206.9,1488.276,1860.345,652048.099,1213034421
12818,0,14,94,10055.89,718.2778571,502.7945,314694.1235,158226474.5
12819,0,19,156,24109.09,1268.899474,1205.4545,555934.1746,670153352.5
12820,731,159,1281,180222.33,1133.473774,9011.1165,496601.0467,4474929886
12821,397,13,112,25480.55,1960.042308,1274.0275,858739.8176,1094058143
12822,17,46,376,33653.58,731.5995652,1682.679,320530.6716,539350229.9
12823,605,18,129,1923.48,106.86,96.174,46817.83477,4502658.441
12824,0,25,218,24645.36,985.8144,1232.268,431908.0638,532226485.9
12825,120,24,139,29950.36,1247.931667,1497.518,546747.694,818764513.2
12826,719,157,1350,197886.93,1260.426306,9894.3465,552221.884,5463874665
12827,39,25,197,26560.35,1062.414,1328.0175,465468.1182,618149806.7
12828,128,56,392,43483.3,776.4875,2174.165,340197.1128,739644655.8
12829,214,19,87,14103.17,742.2721053,705.1585,325206.5579,229322168.6
12830,134,38,244,32611.98,858.21,1630.599,376001.6281,613107878.8
12831,201,22,171,23588.29,1072.195,1179.4145,469753.4003,554033971.7
12832,66,27,195,28360.07,1050.372963,1418.0035,460192.6617,652554805
12833,0,24,116,22265.32,927.7216667,1113.266,406456.2952,452493973.9
12834,0,18,100,24283.86,1349.103333,1214.193,591073.3385,717677110.1
12835,309,615,1848,998836.9,1624.125041,49941.845,711566.7023,35536953951
12836,679,411,1774,506304.9,1231.885401,25315.245,539717.4545,13663079591
12837,396,88,194,86669.23,984.8776136,4333.4615,431497.636,1869878393
12838,559,356,1209,229779.14,645.4470225,11488.957,282785.2522,3248907603
12839,730,554,4823,871175.13,1572.518285,43558.7565,688956.5904,30010092361
12840,531,176,1531,183215.38,1040.996477,9160.769,456084.6067,4178085726
12841,515,644,3065,442705.64,687.431118,22135.282,301179.4544,6666692156
12842,667,48,411,53246.79,1109.308125,2662.3395,486013.5178,1293932986
12843,661,219,1258,174659.65,797.5326484,8732.9825,349417.4786,3051456725
12844,564,103,223,97189.32,943.5856311,4859.466,413406.6645,2008935630
12845,23,27,33,21096.61,781.3559259,1054.8305,342330.0827,361100212.3
12846,0,1,1,50.98,50.98,2.549,22335.51578,56933.22973
12847,365,119,685,136965.87,1150.973697,6848.2935,504268.1677,3453376415
12848,0,16,58,11078.48,692.405,553.924,303358.627,168037624.1
12849,560,144,741,149037.29,1034.981181,7451.8645,453449.1662,3379041744
12850,0,2,15,2547.98,1273.99,127.399,558164.4518,71109593
12851,381,77,157,40230.05,522.4681818,2011.5025,228905.381,460443746.1
12852,0,17,118,8474.89,498.5229412,423.7445,218414.4178,92551908.28
12853,538,148,1066,112635.69,761.0519595,5631.7845,333434.4459,1877830944
12854,650,261,1213,242790.22,930.230728,12139.511,407555.5729,4947525361
12855,30,67,240,56528.38,843.7071642,2826.419,369647.6007,1044779002
12856,56,311,948,209961.41,675.117074,10498.0705,295784.3872,3105165350
12857,473,121,843,139238.01,1150.727355,6961.9005,504160.2395,3509913423
12858,0,37,51,48199.31,1302.684054,2409.9655,570735.9798,1375454021
12859,0,21,101,25648.37,1221.350952,1282.4185,535102.0689,686224792.6
12860,0,16,26,14859.05,928.690625,742.9525,406880.8182,302293121.1
12861,0,4,27,1678.97,419.7425,83.9485,183898.8865,15438035.67
12862,70,131,426,113261.09,864.5884733,5663.0545,378796.1846,2145143438
12863,537,48,349,58277.73,1214.119375,2913.8865,531933.7478,1549994567
12864,370,7,54,3625.8,517.9714286,181.29,226935.2495,41141091.38
12865,450,195,1544,119462.6,612.6287179,5973.13,268406.7948,1603228678
12866,219,63,424,78050.65,1238.899206,3902.5325,542790.3644,2118257038
12867,697,1050,5918,1021413.84,972.7750857,51070.692,426195.2389,21766085780
12868,207,134,1034,147085.03,1097.649478,7354.2515,480905.595,3536700693
12869,0,37,115,47181.68,1275.180541,2359.084,558686.0551,1317987334
12870,249,93,679,70410.99,757.1074194,3520.5495,331706.2518,1167788279
12871,355,18,137,47688.83,2649.379444,2384.4415,1160754.343,2767750826
12872,410,394,1386,467992.43,1187.798046,23399.6215,520401.7654,12177204337
12873,399,35,257,69593.67,1988.390571,3479.6835,871159.8469,3031360545
12874,169,48,344,47838.49,996.6352083,2391.9245,436648.9099,1044431225
12875,554,8,60,4807,600.875,240.35,263257.2194,63273872.69
12876,533,170,1322,159345.81,937.3282941,7967.2905,410665.1806,3271888792
12877,687,274,1729,276144.61,1007.827044,13807.2305,441552.3116,6096614544
12878,30,47,398,64114.44,1364.137021,3205.722,597659.9445,1915931633
12879,47,10,68,7113.79,711.379,355.6895,311671.5748,110858306.6
12880,193,36,210,67502.13,1875.059167,3375.1065,821506.7402,2772672739
12881,0,7,21,1122.66,160.38,56.133,70266.18324,3944251.664
12882,24,13,109,15642.72,1203.286154,782.136,527187.4634,412332293.8
12883,65,42,163,42872.68,1020.778095,2143.634,447226.4664,958689859.1
12884,0,7,43,7619.75,1088.535714,380.9875,476912.6447,181697756.2
12885,60,71,493,30918.17,435.4671831,1545.9085,190788.2335,294941151.8
12886,152,82,560,29541.26,360.2592683,1477.063,157837.9085,233136534.6
12887,0,13,87,25902.24,1992.48,1295.112,872951.52,1130569989
12888,41,5,41,4131.99,826.398,206.5995,362064.056,74802252.93
12889,121,25,124,22879.44,915.1776,1143.972,400960.4498,458687527.7
12890,363,135,342,86707.34,642.2765926,4335.367,281396.2136,1219955859
12891,474,11,72,13423,1220.272727,671.15,534629.6736,358816705.4
12892,0,18,117,24602.86,1366.825556,1230.143,598837.8535,736656193.6
12893,0,31,81,16640.76,536.7987097,832.038,235183.9163,195681955.3
12894,0,21,33,10332.03,492.0014286,516.6015,215557.1925,111357169
12895,44,22,183,22409.4,1018.609091,1120.47,446276.1755,500039066.4
12897,339,14,80,9922.19,708.7278571,496.1095,310510.0479,154046984.6
12898,196,27,99,30277.75,1121.398148,1513.8875,491310.4362,743788728
12899,0,17,108,14855.14,873.8317647,742.757,382845.8841,284361460.4
12900,0,13,98,1723.34,132.5646154,86.167,58079.62062,5004546.67
12901,262,116,784,44379.25,382.5797414,2218.9625,167617.0234,371935889.3
12902,0,10,66,6794.93,679.493,339.7465,297701.5815,101143070.4
12903,0,41,326,29293.12,714.4663415,1464.656,313024.2104,458472787.9
12904,154,71,248,64485.44,908.2456338,3224.272,397923.3952,1283013261
12905,106,54,392,46421.47,859.6568519,2321.0735,376635.5273,874198741.7
12906,67,63,480,28919.37,459.037619,1445.9685,201114.986,290805934.6
12907,99,25,143,33634.72,1345.3888,1681.736,589445.9156,991292416.3
12908,454,5,34,3140,628,157,275141.3086,43197185.45
12909,614,157,1168,171003.4,1089.193631,8550.17,477200.893,4080148760
12910,598,137,1070,83181.45,607.1638686,4159.0725,266012.5181,1106365349
12911,0,236,649,204876.82,868.1221186,10243.841,380344.3563,3896187111
12912,38,24,150,17108.25,712.84375,855.4125,312313.3156,267156714.1
12913,734,92,665,173533.88,1886.237826,8676.694,826404.3691,7170457831
12914,0,9,64,4619.75,513.3055556,230.9875,224891.0227,51947015.11
12915,441,60,343,69911.8,1165.196667,3495.59,510499.5791,1784497224
12916,546,172,1043,202415.2,1176.832558,10120.76,515597.5319,5218238877
12917,602,50,288,52700.54,1054.0108,2635.027,461786.4822,1216819849
12918,0,1,1,639.99,639.99,31.9995,280394.4046,8972480.75
12919,161,50,402,14143.99,282.8798,707.1995,123936.1757,87647601.5
12920,708,59,219,47023.62,797.0105085,2351.181,349188.717,821005876.8
12921,729,1499,11942,1829907.98,1220.752488,91495.399,534839.868,48935387125
12922,0,28,253,31897.34,1139.190714,1594.867,499105.7705,796007322.9
12923,511,60,184,41070.38,684.5063333,2053.519,299898.0387,615846320.5
12924,642,74,403,45745.14,618.1775676,2287.257,270837.874,619475823.2
12925,588,50,457,31139.9,622.798,1556.995,272862.1922,424845069
12926,314,262,705,306048.46,1168.123893,15302.423,511782.0646,7831505636
12927,0,11,106,13616.46,1237.86,680.823,542335.0641,369234185.4
12928,514,179,1547,221283.45,1236.220391,11064.1725,541616.7136,5992540748
12929,0,8,37,707.24,88.405,35.362,38732.27291,1369650.635
12930,93,25,167,32958.97,1318.3588,1647.9485,577603.4481,951860736
12931,717,217,1328,382169.16,1761.148203,19108.458,771599.7152,14744080751
12932,128,95,666,98144.79,1033.103053,4907.2395,452626.315,2221145732
12933,705,289,685,202229.66,699.756609,10111.483,306579.5368,3099973774
12934,0,2,4,1847.99,923.995,92.3995,404823.5564,37405494.2
12935,605,254,1871,241618.36,951.2533858,12080.918,416766.085,5034916898
12936,61,62,335,38401.84,619.3845161,1920.092,271366.6661,521048964.6
12937,721,217,1463,185487.94,854.7831336,9274.397,374500.2388,3473263891
12938,0,9,83,13904.61,1544.956667,695.2305,676881.2086,470588461.1
12939,632,86,556,122609.78,1425.695116,6130.489,624629.9681,3829287148
12940,33,96,353,61041.81,635.8521875,3052.0905,278581.5334,850256051.4
12941,0,27,227,38106.71,1411.35963,1905.3355,618349.2602,1178162797
12942,234,70,190,64099.72,915.7102857,3204.986,401193.8317,1285820614
12943,47,25,176,3793.36,151.7344,189.668,66478.34614,12608814.96
12944,319,30,229,14051.29,468.3763333,702.5645,205206.4925,144170796.8
12945,368,51,332,59562.1,1167.884314,2978.105,511677.0993,1523828128
12946,0,20,149,17701.86,885.093,885.093,387779.6915,343221090.5
12947,230,97,761,82852,854.1443299,4142.6,374220.3641,1550245280
12948,721,125,912,122490.4,979.9232,6124.52,429326.993,2629421755
12949,706,715,5629,995847.83,1392.794168,49792.3915,610215.3025,30384079240
12950,22,23,135,19631.01,853.5221739,981.5505,373947.7832,367048633.6
12951,690,194,1421,152631.4,786.7597938,7631.57,344697.6421,2630584184
12952,73,79,537,52688.91,666.9482278,2634.4455,292205.427,769799272.3
12953,513,48,272,52824.59,1100.512292,2641.2295,482159.86,1273494846
12954,0,10,83,3619.41,361.941,180.9705,158574.714,28697345.28
12955,266,180,1539,175163.41,973.1300556,8758.1705,426350.7594,3734052644
12956,418,42,226,36704.22,873.91,1835.211,382880.1608,702665882.8
12957,719,490,3423,416471.04,849.940898,20823.552,372378.7435,7754248128
12958,183,49,118,21025.89,429.0997959,1051.2945,187998.534,197641824.8
12959,0,8,40,3423.1,427.8875,171.155,187467.3992,32085982.71
12960,248,70,511,95202.43,1360.034714,4760.1215,595862.629,2836378511
12961,0,40,144,50237.02,1255.9255,2511.851,550249.977,1382145955
12962,106,16,129,8749.86,546.86625,437.493,239594.7383,104821020.8
12963,511,174,1274,188993.77,1086.171092,9449.6885,475876.6491,4496886098
12964,0,26,56,24653.02,948.1930769,1232.651,415425.293,512074402.8
12965,0,108,260,82518.45,764.0597222,4125.9225,334752.2163,1381161701
12966,0,10,75,7270.99,727.099,363.5495,318558.87,115811917.9
12967,25,65,574,113083.54,1739.746769,5654.177,762223.2527,4309745184
12968,0,5,30,2211.14,442.228,110.557,193750.3035,21420452.31
12969,0,5,34,7826.46,1565.292,391.323,685790.5879,268365630.2
12970,728,345,774,326626.7,946.744058,16331.335,414790.4443,6774081701
12971,721,407,3359,306901.83,754.0585504,15345.0915,330370.4718,5069565119
12972,248,77,570,75640.81,982.3481818,3782.0405,430389.4335,1627750268
12973,0,6,31,5540.27,923.3783333,277.0135,404553.3805,112066747.9
12974,368,32,104,37764.61,1180.144063,1888.2305,517048.3785,976306518.2
12975,297,112,755,134478.56,1200.701429,6723.928,526055.0355,3537156183
12976,454,154,1320,130922.3,850.1448052,6546.115,372468.0799,2438218885
12977,355,58,128,61127.96,1053.930345,3056.398,461751.2329,1411295545
12978,344,163,1072,261875.95,1606.60092,13093.7975,703888.9802,9216579770
12979,0,56,253,46793.42,835.5967857,2339.671,366094.2565,856540115.2
12980,580,52,396,138760.83,2668.4775,6938.0415,1169121.642,8111414472
12981,104,20,214,6820.54,341.027,341.027,149411.8074,50953460.44
12982,364,178,1352,204876.42,1150.991124,10243.821,504275.8024,5165711055
12983,0,30,243,30571.68,1019.056,1528.584,446471.9767,682469920.1
12984,0,4,26,5106.11,1276.5275,255.3055,559276.1892,142786287.1
12985,28,76,618,34437.63,453.1267105,1721.8815,198525.2804,341837007.6
12986,259,102,722,157647.89,1545.567549,7882.3945,677148.8503,5337554373
12987,615,66,428,50058.09,758.4559091,2502.9045,332297.0563,831707797.5
12988,0,83,126,48023.69,578.5986747,2401.1845,253497.4467,608694139.7
12989,726,97,578,137204.75,1414.481959,6860.2375,619717.2247,4251407344
12990,588,27,224,48734.83,1804.993704,2436.7415,790809.4421,1926998186
12991,366,45,275,32930.98,731.7995556,1646.549,320618.292,527913728
12992,0,6,21,16932.44,2822.073333,846.622,1236415.525,1046776585
12993,636,76,619,67848.6,892.7447368,3392.43,391132.0942,1326888250
12994,264,61,359,43406.87,711.5880328,2170.3435,311763.1569,676633141.1
12995,0,3,11,1625.12,541.7066667,81.256,237334.2056,19284828.21
