userId,movieId,rating,timestamp,title,genres
6497,201773,3.0,2019-10-11 15:40:34,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
6497,204698,4.0,2019-10-19 10:32:47,Joker (2019),Crime|Drama|Thriller
6506,202429,4.0,2019-08-19 20:40:09,Once Upon a Time in Hollywood (2019),Comedy|Drama
6550,122914,4.0,2019-07-30 03:51:07,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6550,201773,3.5,2019-10-08 03:26:05,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
6550,202429,2.5,2019-07-29 14:33:56,Once Upon a Time in Hollywood (2019),Comedy|Drama
6553,200818,3.0,2019-08-31 20:56:26,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
6661,122914,2.5,2019-10-02 16:58:19,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6661,201773,2.5,2019-10-02 17:00:29,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
6729,122914,5.0,2019-05-27 15:28:05,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6729,202429,4.5,2019-08-19 00:37:25,Once Upon a Time in Hollywood (2019),Comedy|Drama
6729,204698,5.0,2019-10-09 21:39:20,Joker (2019),Crime|Drama|Thriller
6733,204698,5.0,2019-10-19 18:11:49,Joker (2019),Crime|Drama|Thriller
6836,122914,4.0,2019-06-09 21:16:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6836,201773,4.0,2019-06-27 22:02:25,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
6915,122914,3.5,2019-10-26 02:51:19,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6950,122914,5.0,2019-07-30 07:50:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6964,122914,3.0,2019-05-21 02:15:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6964,200818,3.0,2019-09-30 17:00:00,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
6964,202429,4.0,2019-09-04 02:00:29,Once Upon a Time in Hollywood (2019),Comedy|Drama
6964,204698,4.0,2019-10-20 15:24:59,Joker (2019),Crime|Drama|Thriller
6988,122914,4.0,2019-05-15 16:10:37,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6988,202429,4.5,2019-09-06 11:56:20,Once Upon a Time in Hollywood (2019),Comedy|Drama
6988,204698,3.5,2019-11-06 22:54:15,Joker (2019),Crime|Drama|Thriller
7014,122914,5.0,2019-10-29 17:46:32,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7014,201773,3.5,2019-10-29 17:47:40,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
7036,122914,4.5,2019-05-27 05:10:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7036,200818,3.5,2019-08-03 19:27:55,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
7079,122914,3.5,2019-05-11 07:21:16,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7120,202429,4.0,2019-10-13 14:06:25,Once Upon a Time in Hollywood (2019),Comedy|Drama
7261,122914,5.0,2019-06-01 15:37:09,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7261,200818,4.5,2019-06-01 15:32:18,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
7341,122914,5.0,2019-06-04 01:31:38,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7343,122914,3.5,2019-08-23 11:42:03,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7351,122914,5.0,2019-05-30 22:15:12,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7439,122914,5.0,2019-07-11 22:12:21,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7439,201773,4.0,2019-09-28 20:07:10,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
7439,202429,4.5,2019-09-28 20:06:16,Once Upon a Time in Hollywood (2019),Comedy|Drama
7439,204698,4.0,2019-10-09 20:06:04,Joker (2019),Crime|Drama|Thriller
7504,122914,4.0,2019-07-27 21:32:20,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7510,204698,4.0,2019-10-10 15:35:12,Joker (2019),Crime|Drama|Thriller
7534,122914,4.5,2019-09-02 20:00:40,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7570,122914,4.0,2019-06-28 11:48:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7628,122914,5.0,2019-05-01 03:30:53,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7639,122914,2.0,2019-10-26 07:08:38,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7662,122914,1.5,2019-10-13 07:50:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7662,200818,4.0,2019-10-13 07:46:37,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
7662,204698,4.0,2019-10-13 07:43:53,Joker (2019),Crime|Drama|Thriller
7741,122914,5.0,2019-08-28 02:25:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7750,122914,3.5,2019-10-12 20:11:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7768,122914,5.0,2019-08-26 20:07:14,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7768,201773,5.0,2019-08-26 20:07:21,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
7853,204698,4.0,2019-10-28 21:52:34,Joker (2019),Crime|Drama|Thriller
7865,122914,5.0,2019-06-10 20:16:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7865,201773,2.0,2019-11-06 16:33:50,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
7865,204698,1.0,2019-11-06 16:33:33,Joker (2019),Crime|Drama|Thriller
7901,122914,5.0,2017-09-15 19:58:44,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7963,202429,3.5,2019-10-19 14:39:39,Once Upon a Time in Hollywood (2019),Comedy|Drama
7963,204698,5.0,2019-10-19 14:39:35,Joker (2019),Crime|Drama|Thriller
7969,122914,4.5,2019-05-21 18:37:18,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
7969,200818,4.0,2019-08-16 19:59:16,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
7969,201773,4.5,2019-09-13 21:11:58,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
7969,204698,5.0,2019-10-05 12:55:47,Joker (2019),Crime|Drama|Thriller
8050,122914,5.0,2019-08-03 11:25:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8050,201773,4.5,2019-08-03 11:26:18,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8110,122914,3.0,2019-10-24 14:01:17,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8110,204698,4.0,2019-10-24 14:01:21,Joker (2019),Crime|Drama|Thriller
8131,122914,2.5,2019-06-30 17:58:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8131,200818,5.0,2019-10-13 15:57:08,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8131,201773,4.0,2019-11-02 18:40:59,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8160,122914,5.0,2019-09-23 23:05:53,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8160,201773,3.0,2019-09-23 23:07:39,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8164,122914,4.0,2019-07-05 02:58:06,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8225,122914,4.0,2019-05-30 00:29:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8305,122914,4.5,2019-06-22 22:52:12,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8368,122914,4.0,2019-06-06 15:11:38,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8407,122914,4.0,2019-10-14 18:33:37,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8407,200818,4.0,2019-10-14 18:33:47,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8407,204698,4.5,2019-10-14 18:32:39,Joker (2019),Crime|Drama|Thriller
8416,122914,4.5,2019-09-19 04:33:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8416,200818,4.5,2019-09-19 04:38:06,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8416,201773,4.0,2019-09-19 04:36:41,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8442,122914,4.5,2019-06-05 11:02:47,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8442,201773,4.0,2019-08-09 17:41:52,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8461,122914,4.0,2019-11-06 08:25:16,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8461,202429,4.0,2019-11-06 08:25:19,Once Upon a Time in Hollywood (2019),Comedy|Drama
8461,204698,4.5,2019-11-06 08:25:07,Joker (2019),Crime|Drama|Thriller
8471,122914,2.5,2019-08-29 23:29:30,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8476,122914,5.0,2019-08-03 11:46:24,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8476,200818,5.0,2019-08-25 13:04:02,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8476,201773,3.0,2019-09-15 12:19:55,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8476,202429,4.0,2019-08-23 13:58:18,Once Upon a Time in Hollywood (2019),Comedy|Drama
8477,122914,4.0,2019-05-24 13:33:36,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8477,200818,3.0,2019-06-09 15:50:26,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8527,122914,5.0,2019-07-31 09:58:29,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8528,122914,4.0,2019-09-26 19:27:59,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8528,200818,4.0,2019-05-19 15:27:36,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8528,201773,3.5,2019-07-11 21:54:13,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8528,204698,4.0,2019-10-07 00:13:59,Joker (2019),Crime|Drama|Thriller
8565,122914,4.0,2019-08-05 01:04:06,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8565,201773,4.0,2019-08-05 01:04:01,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8575,122914,5.0,2019-04-28 18:03:42,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8575,200818,4.0,2019-10-05 10:35:58,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8575,201773,3.5,2019-07-08 11:51:45,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8575,202429,3.0,2019-09-15 07:55:34,Once Upon a Time in Hollywood (2019),Comedy|Drama
8575,204698,4.0,2019-10-17 18:30:03,Joker (2019),Crime|Drama|Thriller
8620,201773,3.0,2019-09-24 23:29:07,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8620,202429,4.5,2019-09-15 01:56:06,Once Upon a Time in Hollywood (2019),Comedy|Drama
8642,122914,4.0,2019-11-21 04:12:29,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8642,204698,5.0,2019-10-05 13:18:37,Joker (2019),Crime|Drama|Thriller
8661,122914,3.5,2019-08-14 03:56:20,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8661,200818,3.5,2019-08-14 03:58:41,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8661,201773,4.0,2019-08-14 03:56:32,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8661,202429,5.0,2019-08-14 03:56:23,Once Upon a Time in Hollywood (2019),Comedy|Drama
8753,122914,5.0,2019-09-21 04:45:45,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8802,122914,4.5,2019-04-28 22:59:00,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8802,200818,3.5,2019-05-23 18:05:12,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8802,201773,3.5,2019-07-08 23:07:15,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8802,202429,4.5,2019-08-15 19:43:34,Once Upon a Time in Hollywood (2019),Comedy|Drama
8805,122914,4.5,2019-06-08 21:03:50,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8805,202429,4.5,2019-08-28 17:11:09,Once Upon a Time in Hollywood (2019),Comedy|Drama
8917,122914,2.5,2019-10-04 19:03:53,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8932,122914,3.5,2019-05-29 02:48:33,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8932,201773,3.5,2019-08-30 14:21:47,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8947,122914,1.5,2019-09-25 20:50:53,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8960,122914,2.0,2019-06-19 23:34:33,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8979,122914,4.0,2019-05-28 02:05:27,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
8979,200818,2.5,2019-08-21 08:09:54,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
8979,201773,3.5,2019-09-30 16:09:17,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
8979,204698,4.5,2019-10-13 02:19:37,Joker (2019),Crime|Drama|Thriller
9015,122914,4.0,2019-08-15 14:40:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9015,200818,4.0,2019-08-15 14:40:55,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
9015,201773,3.5,2019-08-15 14:40:31,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9015,202429,4.0,2019-08-15 01:53:57,Once Upon a Time in Hollywood (2019),Comedy|Drama
9015,204698,4.0,2019-11-15 15:45:20,Joker (2019),Crime|Drama|Thriller
9082,122914,1.5,2019-07-17 18:48:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9116,204698,3.5,2019-11-03 13:19:35,Joker (2019),Crime|Drama|Thriller
9162,122914,5.0,2019-10-27 15:52:12,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9162,201773,4.5,2019-10-27 15:53:00,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9189,122914,2.5,2019-09-16 22:54:07,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9214,200818,3.0,2019-05-28 18:28:53,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
9293,202429,4.0,2019-09-03 12:30:30,Once Upon a Time in Hollywood (2019),Comedy|Drama
9294,122914,5.0,2019-07-16 20:55:10,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9294,201773,5.0,2019-07-16 20:54:42,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9333,122914,4.0,2019-08-17 22:28:59,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9368,122914,4.0,2019-05-08 19:42:14,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9391,122914,4.0,2019-08-16 21:18:02,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9391,201773,2.0,2019-09-15 11:36:56,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9401,122914,4.0,2019-10-31 13:38:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9401,204698,4.0,2019-10-30 09:54:43,Joker (2019),Crime|Drama|Thriller
9451,122914,4.5,2019-04-16 20:39:21,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9477,202429,5.0,2019-09-18 11:43:17,Once Upon a Time in Hollywood (2019),Comedy|Drama
9492,122914,5.0,2019-05-15 19:09:05,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9492,204698,5.0,2019-10-29 09:30:59,Joker (2019),Crime|Drama|Thriller
9502,122914,5.0,2019-05-25 05:46:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9510,122914,4.5,2019-07-08 07:35:04,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9510,201773,4.5,2019-07-08 07:31:49,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9525,122914,4.0,2019-07-10 14:02:39,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9622,122914,3.0,2019-08-25 19:18:11,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9622,201773,3.0,2019-10-12 15:14:36,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9628,122914,4.0,2019-01-15 06:02:11,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9770,122914,4.5,2019-04-27 09:16:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9770,201773,4.0,2019-07-24 06:30:52,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9798,122914,4.5,2019-07-22 16:55:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9801,122914,4.5,2019-07-20 02:22:52,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9849,200818,4.0,2019-07-01 12:02:46,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
9849,202429,4.0,2019-08-12 07:38:43,Once Upon a Time in Hollywood (2019),Comedy|Drama
9849,204698,4.0,2019-10-09 11:53:11,Joker (2019),Crime|Drama|Thriller
9851,122914,4.5,2019-11-15 23:11:42,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9851,201773,5.0,2019-11-15 23:17:49,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9851,202429,4.5,2019-11-15 23:11:45,Once Upon a Time in Hollywood (2019),Comedy|Drama
9851,204698,4.0,2019-11-15 23:11:36,Joker (2019),Crime|Drama|Thriller
9852,122914,5.0,2019-05-11 16:06:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9852,201773,4.0,2019-07-12 05:49:22,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9852,202429,2.5,2019-08-15 17:12:48,Once Upon a Time in Hollywood (2019),Comedy|Drama
9852,204698,4.5,2019-10-08 16:53:00,Joker (2019),Crime|Drama|Thriller
9857,122914,3.0,2019-06-29 09:39:20,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9857,201773,4.0,2019-06-29 09:38:52,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
9870,122914,4.0,2019-07-11 10:09:00,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
9870,200818,4.0,2019-07-11 20:36:26,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
9878,122914,5.0,2019-07-01 02:54:03,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10019,122914,3.0,2019-05-31 00:10:36,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10139,122914,4.5,2019-09-29 16:49:05,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10139,201773,4.0,2019-09-29 16:49:54,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
10158,200818,2.0,2019-09-19 22:26:12,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
10158,201773,3.0,2019-11-01 22:45:54,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
10160,122914,3.5,2019-05-30 21:46:11,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10160,200818,3.5,2019-06-09 21:33:12,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
10160,201773,4.0,2019-07-04 18:13:06,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
10160,202429,3.5,2019-08-28 13:02:21,Once Upon a Time in Hollywood (2019),Comedy|Drama
10160,204698,4.0,2019-10-13 10:44:10,Joker (2019),Crime|Drama|Thriller
10230,122914,4.0,2019-09-29 18:37:36,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10230,200818,4.0,2019-09-29 18:52:40,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
10287,201773,3.5,2019-08-07 14:13:21,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
10287,202429,3.5,2019-08-13 17:58:31,Once Upon a Time in Hollywood (2019),Comedy|Drama
10287,204698,4.0,2019-10-07 10:17:33,Joker (2019),Crime|Drama|Thriller
10288,122914,3.0,2019-07-13 09:25:31,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10297,122914,5.0,2019-07-11 16:40:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10361,122914,5.0,2019-06-30 00:52:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10385,122914,5.0,2019-10-14 10:20:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10385,201773,2.5,2019-10-14 10:22:47,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
10385,204698,5.0,2019-10-14 10:20:57,Joker (2019),Crime|Drama|Thriller
10397,122914,4.0,2019-08-02 21:32:18,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10397,201773,4.0,2019-09-14 16:47:39,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
10481,122914,2.0,2019-08-25 20:12:51,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10496,122914,3.5,2019-09-18 05:52:29,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10502,122914,3.5,2019-07-24 10:35:01,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10502,201773,4.0,2019-07-24 10:35:02,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
10570,202429,1.5,2019-08-18 09:45:44,Once Upon a Time in Hollywood (2019),Comedy|Drama
10585,122914,3.0,2019-10-03 13:51:52,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10585,201773,4.0,2019-10-03 13:51:55,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
10585,202429,4.0,2019-10-03 13:51:55,Once Upon a Time in Hollywood (2019),Comedy|Drama
10600,122914,2.0,2019-07-31 16:02:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10600,202429,4.5,2019-07-31 16:01:42,Once Upon a Time in Hollywood (2019),Comedy|Drama
10623,122914,4.0,2019-06-22 20:17:47,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10623,201773,4.0,2019-10-18 17:05:53,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
10623,202429,4.0,2019-10-18 17:11:22,Once Upon a Time in Hollywood (2019),Comedy|Drama
10623,204698,4.0,2019-10-18 17:23:59,Joker (2019),Crime|Drama|Thriller
10789,122914,4.5,2019-11-09 14:33:32,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10789,200818,4.5,2019-11-09 15:29:52,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
10789,204698,5.0,2019-11-07 18:10:49,Joker (2019),Crime|Drama|Thriller
10808,122914,4.0,2019-04-25 17:32:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10808,204698,5.0,2019-10-10 16:25:53,Joker (2019),Crime|Drama|Thriller
10813,122914,5.0,2019-07-10 08:08:30,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
10813,200818,3.0,2019-08-30 12:54:17,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
